        time     emission          CO2         cveg        csoil        fgco2         fgpp         fnpp           ra          frh     fvegsoil         fluc          tas     tas_land        cprod     fcvegout    fcsoilout
      1987.0    32.628028  1096.215795   987.023842  1942.867509     5.239967   169.050588    66.358960   102.691628    59.326926    59.770151          0.0   291.792056   288.086018          0.0     4.594128          0.0
      1988.0    32.710469  1106.626094   992.258078  1943.130545     4.936252   171.184328    68.017615   103.166714    57.337061    57.600097          0.0   291.591930   287.767859          0.0     5.183283          0.0
      1989.0    29.731635  1117.642457   994.884575  1944.213419     5.185636   168.392150    63.759463   104.632687    58.078542    59.161416          0.0   291.674548   287.911130          0.0     1.971550          0.0
      1990.0    18.120629  1123.303102   995.510755  1943.501738     4.267848   164.508000    63.975812   100.532187    57.867624    57.155942          0.0   291.807433   288.241917          0.0     6.193690          0.0
      1991.0     4.185959  1120.676520  1000.331354  1943.218917     3.500492   170.894065    68.438328   102.455736    57.800994    57.518172          0.0   291.579186   287.848462          0.0     6.099557          0.0
      1992.0    -3.297011  1116.224301  1004.287228  1944.251060     3.201079   170.831696    66.100602   104.731094    58.484719    59.516862          0.0   291.774777   288.098338          0.0     2.627865          0.0
      1993.0    -6.297874  1109.972307  1007.425200  1943.579566     2.921921   171.565396    67.626335   103.939061    59.427774    58.756280          0.0   291.903094   288.231306          0.0     5.732083          0.0
      1994.0    -9.765250  1102.250295  1011.510548  1943.876128     2.812820   173.376965    67.744702   105.632263    60.237992    60.534553          0.0   291.986632   288.101453          0.0     3.124801          0.0
      1995.0   -12.950867  1093.339517  1013.821111  1944.547736     2.982321   170.403328    66.775007   103.628321    59.656141    60.327750          0.0   291.968246   288.212727          0.0     4.136694          0.0
      1996.0   -17.227258  1083.685378  1014.778734  1945.622863     2.734966   164.551150    63.452577   101.098573    58.373237    59.448363          0.0   291.954905   288.237859          0.0     3.046591          0.0
      1997.0   -17.437711  1073.914521  1014.882923  1945.537958     2.059724   162.160237    63.931168    98.229070    58.094244    58.009339          0.0   291.997544   288.357862          0.0     5.817640          0.0
      1998.0   -16.083231  1064.018755  1018.115508  1945.289583     2.409392   165.549914    64.587010   100.962904    57.654619    57.406244          0.0   292.001903   288.369343          0.0     3.948182          0.0
      1999.0   -17.281708  1054.096112  1018.471009  1945.521651     2.131689   163.372055    64.289283    99.082772    58.972085    59.204153          0.0   292.134345   288.519071          0.0     4.729628          0.0
      2000.0   -18.619722  1044.131402  1020.149569  1945.999419     2.080271   161.287388    62.278986    99.008401    56.983035    57.460803          0.0   291.949964   288.259405          0.0     3.139623          0.0
      2001.0   -17.797019  1034.233267  1019.815296  1946.157376     2.127815   159.094608    63.119786    95.974822    57.462233    57.620190          0.0   291.955754   288.355606          0.0     5.833868          0.0
      2002.0   -16.700436  1023.848582  1022.609619  1945.917739     1.431872   164.459679    65.353949    99.105730    57.534477    57.294839          0.0   291.939622   288.005574          0.0     5.264787          0.0
      2003.0   -19.558502  1013.649131  1024.711495  1946.594418     1.576517   162.048305    62.803328    99.244977    57.917161    58.593840          0.0   292.186108   288.488303          0.0     2.107612          0.0
      2004.0   -17.143267  1003.778519  1025.553030  1947.056233     1.838447   161.821503    63.735948    98.085556    57.513321    57.975135          0.0   292.064943   288.295387          0.0     4.919278          0.0
      2005.0   -19.055580   993.918591  1024.884476  1947.820699     1.910860   158.188788    62.311236    95.877552    57.531899    58.296366          0.0   292.057301   288.127380          0.0     4.683424          0.0
