        time     emission          CO2         cveg        csoil        fgco2         fgpp         fnpp           ra          frh     fvegsoil         fluc          tas     tas_land        cprod     fcvegout
      2020.0    12.152020   414.410045   378.765083   997.739309     2.940420   158.386189    76.886818    81.499372    68.418630    69.335572     1.285416   287.840366   282.496286   151.943832     6.992371
      2021.0    14.491582   417.707367   381.345574   998.776518     3.053679   163.905438    79.518768    84.386670    68.912556    69.949764     1.286250   287.714271   282.281671   153.133743     6.988513
      2022.0    12.944120   421.080965   382.791347  1000.726124     2.982120   161.068020    77.777593    83.290427    68.750605    70.700211     1.292468   287.697904   282.167799   154.190704     5.631608
      2023.0    12.831459   424.515058   384.291000  1001.913817     3.003993   162.197389    78.270649    83.926740    69.563268    70.750961     1.290306   287.746183   282.276808   154.162918     6.020035
      2024.0    11.911851   428.009809   385.282806  1002.674087     3.094985   162.169326    77.618260    84.551066    69.971736    70.732005     1.288173   288.036014   282.729665   154.195206     5.894449
      2025.0    12.448331   431.566668   386.317359  1003.813121     2.998139   164.080865    78.619855    85.461010    70.401584    71.540618     1.263298   288.063490   282.745817   154.850922     6.044684
      2026.0    14.642735   435.188277   388.355135  1003.974076     3.158273   168.902300    81.272588    87.629712    71.232967    71.393923     1.253083   288.024969   282.723892   155.097168     7.840889
      2027.0    14.376667   438.876551   389.969637  1005.947321     3.331517   166.454574    79.186650    87.267923    69.672156    71.645400     1.252951   288.000752   282.620155   155.832123     5.926748
      2028.0    12.030877   442.631949   389.318851  1008.867457     3.300167   164.872367    77.784072    87.088295    70.437283    73.357419     1.247667   288.213583   283.028553   156.202133     5.077438
      2029.0    12.853272   446.456075   389.759715  1008.820238     3.437599   165.357130    79.196115    86.161015    71.655098    71.607880     1.233248   288.103447   282.948231   156.306259     7.147372
      2030.0    16.736033   450.350086   393.308851  1008.578180     3.447695   172.405657    82.730288    89.675369    71.421840    71.179782     1.213485   287.865400   282.506952   156.231964     8.001370
      2031.0    15.501754   454.313218   396.322891  1010.529345     3.377460   172.574489    81.029118    91.545372    71.002056    72.953220     1.207975   287.872419   282.464553   156.980270     5.061858
      2032.0    14.446204   458.334383   397.069085  1012.233238     3.651131   172.042085    80.561014    91.481071    71.739106    73.442999     1.208886   288.102212   282.850882   157.078491     6.371820
      2033.0    12.952271   462.403052   397.026037  1014.024578     3.575719   169.011961    78.990715    90.021246    71.870798    73.662139     1.195336   288.226635   282.976307   157.108475     5.371625
      2034.0    15.451099   466.519015   397.838228  1015.156536     3.623550   172.622495    81.557247    91.065248    71.868390    73.000348     1.186474   288.154681   282.927035   157.181900     7.744708
      2035.0    15.309594   470.685560   399.563974  1016.219789     3.758460   172.029672    80.916776    91.112896    71.589538    72.652790     1.180698   288.077570   282.810848   157.401077     6.538238
      2036.0    14.620619   474.904119   400.204063  1017.798721     3.646783   169.396630    79.548658    89.847971    70.899254    72.478186     1.176674   288.112333   282.682961   157.626434     6.430383
      2037.0    14.478815   479.176467   400.833454  1019.116106     3.612392   171.438515    80.098039    91.340476    71.777999    73.095383     1.168606   288.351456   283.278609   157.303772     6.373265
      2038.0    14.964797   483.503730   401.253247  1020.365662     3.741134   169.874209    79.714760    90.159449    71.023065    72.272621     1.160430   288.334613   283.170680   157.349747     7.022346
      2039.0    15.338257   487.887793   402.743272  1021.124541     3.690157   173.791749    81.732333    92.059415    72.937205    73.696084     1.156921   288.404792   283.242966   157.378342     6.546224
      2040.0    18.544204   492.329139   405.677508  1021.437491     3.905360   179.604255    84.582111    95.022145    72.914009    73.226959     1.175144   288.034937   282.842385   157.995956     8.420915
      2041.0    17.981014   496.829672   408.905003  1023.661075     3.825140   182.785035    84.664784    98.120251    73.279377    75.502961     1.188976   288.127922   282.817463   159.481583     5.934328
      2042.0    17.050624   501.381983   410.565033  1025.809226     3.722898   182.945889    84.904941    98.040948    74.700319    76.848469     1.189768   288.229126   282.991282   160.295929     6.396442
      2043.0    15.889444   505.982414   411.356882  1028.026924     3.729562   181.160924    83.160831    98.000093    73.907158    76.124856     1.186066   288.339212   283.064518   160.772034     6.244125
      2044.0    14.620825   510.630478   410.842066  1030.609988     3.934026   175.958182    80.153361    95.804821    72.394035    74.977099     1.186668   288.469283   283.273631   161.089554     5.691078
      2045.0    15.010804   515.328709   411.262498  1031.017063     3.796422   180.386390    83.717062    96.669328    75.706013    76.113089     1.179105   288.632701   283.657038   160.448456     7.183541
      2046.0    14.994599   520.077305   412.496131  1030.428632     3.882658   175.752613    81.128284    94.624329    73.512689    72.924258     1.176996   288.655640   283.588328   159.865540     6.970393
      2047.0    18.009176   524.877668   414.434329  1030.752847     4.028605   181.953834    84.760135    97.193699    74.380545    74.704760     1.175331   288.444313   283.287986   159.272766     8.117177
      2048.0    17.615990   529.731066   416.721547  1032.922323     3.962290   185.400023    84.683962   100.716061    74.470176    76.639652     1.186986   288.531322   283.340820   160.600769     5.757092
      2049.0    17.184318   534.639111   417.504264  1034.228432     3.963759   182.907067    83.950891    98.956176    74.498012    75.804122     1.188035   288.647003   283.579786   161.047287     7.364052
      2050.0    18.130855   539.602292   419.450749  1035.587496     4.054705   187.639262    86.193104   101.446158    75.695155    77.054220     1.235547   288.549036   283.443863   162.186508     7.192400
      2051.0    17.770510   544.621488   421.750979  1036.730924     4.046159   190.301194    86.581895   103.719299    76.342664    77.486092     1.267737   288.606332   283.500293   163.361755     6.795573
      2052.0    18.007818   549.692934   423.354528  1037.955838     4.272627   189.948157    85.878101   104.070056    75.806978    77.031892     1.280703   288.702935   283.686510   163.460449     7.242660
      2053.0    18.574245   554.814733   424.788313  1039.620311     4.209387   191.364618    86.915133   104.449485    76.260403    77.924876     1.287080   288.748833   283.793484   164.089066     7.556473
      2054.0    18.340555   559.987587   426.419359  1041.369213     4.166275   190.960937    86.141970   104.818966    75.844407    77.593310     1.295107   288.635161   283.538056   164.838898     6.917615
      2055.0    16.872516   565.212862   426.722282  1043.660979     4.178179   188.932252    84.953141   103.979111    76.020190    78.311956     1.311188   288.823305   283.776769   165.631439     6.338262
      2056.0    16.850434   570.490588   427.145768  1044.333474     4.453777   189.632847    85.093278   104.539570    76.883319    77.555814     1.322808   288.919359   283.909232   165.539612     7.113977
      2057.0    18.530629   575.822998   428.129045  1045.469503     4.247406   189.920404    86.214116   103.706288    75.974858    77.110887     1.325532   288.839811   283.841651   165.879349     8.119952
      2058.0    20.851878   581.210973   430.543991  1046.670956     4.310818   194.897711    88.846089   106.051622    76.651225    77.852677     1.333227   288.687045   283.553789   165.832245     8.578466
      2059.0    17.506935   586.654438   432.128961  1049.100281     4.238839   194.913999    86.419117   108.494883    77.388057    79.817382     1.341530   288.913449   283.958085   166.834229     5.016765
      2060.0    16.613399   592.155271   431.120141  1050.884166     4.281600   190.275354    84.812630   105.462724    76.960403    78.744288     1.322501   289.039173   284.100211   166.820786     7.077162
      2061.0    17.421500   597.713215   431.247128  1052.019398     4.227510   192.840740    84.997366   107.843374    76.171226    77.306458     1.302516   289.185438   284.500457   166.984390     7.563921
      2062.0    16.419901   603.328924   430.920994  1052.531862     4.246151   189.928470    86.150417   103.778054    78.824673    79.337137     1.292425   289.145974   284.374138   166.683014     7.139414
      2063.0    19.890189   609.001507   434.026779  1051.672357     4.350550   194.732412    87.630622   107.101790    76.938822    76.079317     1.293657   289.005430   284.031544   166.289352     8.445519
      2064.0    20.384411   614.731393   436.635161  1052.600840     4.269630   200.590742    89.665233   110.925509    78.559164    79.487647     1.301625   288.986139   283.957071   167.076477     7.569204
      2065.0    19.890319   620.520499   438.103420  1054.712858     4.314590   198.757814    88.038164   110.719650    77.308465    79.420482     1.306226   289.013599   284.100040   167.637772     7.149423
      2066.0    18.844167   626.368150   438.512864  1056.872568     4.500429   198.017853    87.625883   110.391969    78.241444    80.401154     1.312751   289.131952   284.257321   167.735352     6.815285
      2067.0    19.665867   632.275444   439.442076  1058.350002     4.470887   198.412579    87.719192   110.693387    77.418081    78.895515     1.315735   289.145156   284.336440   167.817291     7.894466
      2068.0    18.994365   638.243535   440.115823  1060.007803     4.601914   200.011926    88.578502   111.433424    79.264055    80.921856     1.318505   289.184794   284.435951   167.577713     6.982899
      2069.0    17.686543   644.272677   440.353297  1060.612316     4.269936   196.685020    86.074988   110.610032    77.798774    78.403286     1.315984   289.461584   284.816557   167.489685     7.434228
      2070.0    18.773947   650.363557   440.688955  1061.531258     4.253001   199.606153    88.036446   111.569707    79.176242    80.095184     1.274313   289.446651   284.683884   166.714691     7.605604
      2071.0    21.169669   656.516293   442.056899  1062.484432     4.613579   205.585711    90.973923   114.611788    80.072472    81.025646     1.248970   289.290158   284.644211   166.987427     8.580332
      2072.0    20.575138   662.730989   444.388631  1063.547978     4.387721   205.111063    89.587379   115.523683    79.124525    80.188071     1.250774   289.181092   284.425936   167.104401     7.067576
      2073.0    19.450629   669.007433   445.230149  1065.713561     4.303449   204.451360    87.919149   116.532211    78.111039    80.276622     1.245870   289.402754   284.688008   167.199921     6.801008
      2074.0    18.651058   675.345993   443.510434  1068.129814     4.263497   201.690526    88.566772   113.123754    80.117008    82.533262     1.236173   289.561322   284.851632   166.869980     7.753225
      2075.0    18.624502   681.747373   444.376811  1067.867753     4.441227   200.360962    88.238525   112.122437    80.303194    80.041133     1.214012   289.592777   284.965514   166.121002     7.331015
      2076.0    20.901136   688.211757   446.752212  1066.965883     4.455043   207.185773    90.258428   116.927345    80.077200    79.175331     1.205648   289.536319   284.832022   165.528625     8.707696
      2077.0    21.725061   694.740609   448.594453  1068.257191     4.526136   210.202127    91.320393   118.881734    80.473448    81.764756     1.203099   289.388688   284.556713   165.923859     7.713396
      2078.0    21.486458   701.332738   450.675039  1069.704646     4.493090   212.701096    90.529675   122.171421    79.979610    81.427065     1.203751   289.519943   284.778943   166.480011     7.022024
      2079.0    20.509004   707.989458   450.589390  1072.292709     4.277038   210.263375    89.550326   120.713049    79.722948    82.311011     1.198335   289.681207   284.877822   166.529388     7.324964
      2080.0    19.273733   714.710604   450.130245  1074.140365     4.461122   209.749701    89.929260   119.820441    81.461245    83.308902     1.184226   289.825858   285.164419   166.426712     7.079503
      2081.0    20.379553   721.498747   450.818634  1074.419280     4.529480   210.463357    89.954608   120.508749    80.860824    81.139738     1.173455   289.840113   285.235145   165.274399     8.126481
      2082.0    20.339813   728.358181   451.680031  1074.707670     4.672563   209.905091    89.830970   120.074121    81.113569    81.401959     1.168270   289.905888   285.377211   165.063263     7.567613
      2083.0    22.607835   735.295307   453.681676  1074.695204     4.659668   214.972637    91.922076   123.050561    80.959983    80.947517     1.163926   289.823278   285.287912   164.830643     8.972915
      2084.0    22.742796   742.310652   455.737841  1075.918779     4.620669   221.485927    93.327166   128.158762    82.254762    83.478337     1.165782   289.875342   285.231382   165.113480     7.792664
      2085.0    20.184391   749.404824   455.405299  1078.152382     4.592335   210.390184    88.876714   121.513470    80.522318    82.755921     1.151788   290.034225   285.483096   165.024460     6.453334
      2086.0    19.157230   756.578517   455.499408  1078.290346     4.383240   209.126896    88.594184   120.532712    81.496440    81.634404     1.140067   290.191125   285.765853   164.287277     6.865671
      2087.0    23.374100   763.830571   457.069333  1077.816623     4.733010   215.130778    91.826506   123.304272    81.038145    80.564422     1.133792   290.101303   285.677177   163.679855     9.692159
      2088.0    23.577345   771.161853   458.189812  1079.811149     4.739745   216.321391    91.452161   124.869230    80.410163    82.404689     1.134082   289.952975   285.309302   163.794983     7.926993
      2089.0    22.138660   778.571716   458.972312  1081.993009     4.620570   219.674758    91.685335   127.989423    82.091897    84.273757     1.130465   290.167459   285.673905   164.378799     6.629077
      2090.0    20.763621   786.061692   459.171013  1082.039446     4.477274   213.027010    89.921044   123.105966    82.085304    82.131740     1.131623   290.225294   285.718865   164.535736     7.590603
      2091.0    23.350042   793.630521   461.586013  1082.050853     4.658969   222.137639    93.265851   128.871788    83.031504    83.042912     1.132484   290.093308   285.516645   164.178986     7.807939
      2092.0    23.802730   801.282932   463.020687  1082.995608     4.899361   224.017009    93.826607   130.190402    83.448814    84.393569     1.132146   290.047732   285.527949   163.695236     7.998364
      2093.0    24.784666   809.021666   464.599277  1084.270818     4.759597   225.515945    93.397520   132.118425    82.079059    83.354268     1.128413   289.949610   285.350960   163.786377     8.464662
      2094.0    23.470033   816.846390   465.672949  1085.567097     4.693183   225.924136    93.650558   132.273578    83.723261    85.019540     1.124131   290.143416   285.673987   164.156006     7.557346
      2095.0    23.716459   824.758006   467.221229  1086.867668     4.651787   228.359605    93.498142   134.861463    83.122709    84.423280     1.099142   290.180532   285.657782   164.185837     7.526581
      2096.0    24.424082   832.756406   468.145416  1088.282980     4.709759   227.853269    93.661771   134.191499    83.114783    84.530095     1.082990   290.206871   285.739871   163.463776     8.207489
      2097.0    22.072562   840.841635   468.559103  1089.148505     4.670895   223.789468    92.690374   131.099094    84.588427    85.453952     1.071905   290.402089   285.957052   163.304993     6.822735
      2098.0    24.461463   849.013848   469.646187  1089.589758     4.597888   226.656179    93.990358   132.665820    83.843885    84.285138     1.064701   290.443204   286.014590   162.664383     8.618137
      2099.0    25.251461   857.273649   471.945382  1089.521218     4.926370   231.277104    95.436819   135.840285    84.721669    84.653128     1.060959   290.269043   285.861196   162.415527     8.484495
      2100.0    26.636405   865.620328   474.770918  1090.646881     4.884507   232.350349    93.798764   138.551586    82.355612    83.481275     0.611095   290.236078   285.664456   157.410080     7.491952
