        time     emission          CO2         cveg        csoil        fgco2         fgpp         fnpp           ra          frh     fvegsoil         fluc          tas     tas_land        cprod     fcvegout
      2020.0    11.097495   417.970956   383.644040   997.861021     2.803145   159.009962    76.405271    82.604691    68.414210    68.682081     1.256928   287.914683   282.588988   153.313202     7.273989
      2021.0    10.478993   420.591903   384.710198   998.761625     2.876314   160.075364    77.034945    83.040418    69.051662    69.952266     1.230162   287.888443   282.458170   153.399399     6.016521
      2022.0    11.335342   422.961904   386.559184   999.754521     2.822858   164.991023    79.383289    85.607733    69.851689    70.844585     1.224755   287.797875   282.313248   153.467300     6.689718
      2023.0    10.986926   425.148813   388.404593  1001.073933     2.817027   165.572957    79.404290    86.168667    69.800677    71.120089     1.226348   287.737496   282.295577   154.162476     6.438792
      2024.0    10.064216   427.296984   389.705164  1002.971653     2.760948   166.611399    79.421767    87.189632    70.499557    72.397276     1.226240   287.845487   282.397118   154.854202     5.723919
      2025.0     9.923676   429.561360   390.621101  1005.082833     2.794555   166.463714    79.054486    87.409228    70.288594    72.399774     1.217415   287.873780   282.496147   155.355011     5.738775
      2026.0     9.531649   432.313613   390.788668  1006.332581     2.939436   163.685494    77.851539    85.833955    70.656677    71.906424     1.210419   288.021972   282.643669   155.848022     5.777548
      2027.0    10.832862   435.686899   390.912814  1006.418107     2.816942   166.207647    77.759917    88.447730    70.615676    70.701202     1.198709   288.290780   283.257631   155.636749     6.934569
      2028.0    12.301916   438.572928   391.647225  1007.739465     3.122546   169.825842    80.905621    88.920221    71.429746    72.751104     1.193018   288.033536   282.833321   156.048370     7.420106
      2029.0    11.669514   440.823017   394.002598  1009.087424     2.847575   172.806533    82.056104    90.750429    71.622744    72.970703     1.191722   287.898269   282.577733   156.763214     6.730027
      2030.0     9.927770   443.265664   395.314994  1010.808343     2.889357   169.214402    79.393137    89.821265    70.996479    72.717398     1.190373   288.015840   282.754852   157.463867     5.363343
      2031.0    10.831570   446.263219   395.391720  1011.946044     3.002162   166.182143    78.945711    87.236432    71.060970    72.198671     1.181243   288.056095   282.709654   156.792542     6.670315
      2032.0     9.878153   449.204718   396.452717  1012.653632     3.017188   168.524478    78.409884    90.114594    71.316907    72.024494     1.176260   288.304318   283.036664   156.783020     5.324393
      2033.0    10.493437   453.089024   394.884317  1013.423087     3.200023   162.193588    75.701734    86.491855    70.164521    70.933977     1.158533   288.441438   283.485962   157.130829     6.336156
      2034.0    12.651564   456.624795   395.741401  1013.143019     3.390244   167.472397    79.263585    88.208813    71.319755    71.039687     1.152664   288.167448   283.033154   157.253540     7.366814
      2035.0    11.984434   459.411916   397.721266  1013.774633     3.218697   170.625690    80.188460    90.437231    70.971246    71.602860     1.158563   288.244968   283.050351   157.758896     6.605735
      2036.0    12.237961   462.317374   398.930594  1014.865626     3.166336   172.157890    81.281237    90.876653    71.913773    73.004767     1.156906   288.215496   283.085535   158.088837     7.067142
      2037.0    10.782934   465.035456   400.513255  1015.801204     3.209648   172.324804    80.701461    91.623343    72.543641    73.479218     1.153923   288.228461   283.141261   158.465668     5.639582
      2038.0    11.579036   467.962034   401.478087  1016.814160     3.079296   173.011091    80.887811    92.123280    72.172195    73.185151     1.153848   288.311135   283.116199   158.828674     6.737828
      2039.0    11.536794   470.886242   401.883348  1018.475240     3.097324   173.108368    81.225382    91.882986    72.481431    74.142512     1.151124   288.255480   283.014692   159.275558     6.677609
      2040.0    11.963541   473.555737   403.649521  1019.660080     3.205295   175.496457    82.142274    93.354183    72.426384    73.611223     1.140199   288.199649   282.896914   159.858459     6.764879
      2041.0    10.554218   476.401985   403.686936  1021.797510     3.045097   171.323005    80.079235    91.243770    72.163857    74.301287     1.125148   288.357647   283.145525   159.485397     5.740534
      2042.0    10.967546   479.700620   403.868305  1022.562150     3.307220   170.380646    79.983120    90.397527    72.949621    73.714261     1.114327   288.381242   283.249486   159.701996     6.087490
      2043.0    13.633782   482.734882   405.724796  1022.542321     3.254064   176.881266    83.150495    93.730771    72.706147    72.686318     1.111209   288.244100   283.029475   159.633530     8.607686
      2044.0    11.456673   485.135739   408.365422  1024.008368     3.047190   177.856312    82.863224    94.993088    73.035717    74.501764     1.117894   288.273103   283.172114   160.314041     5.720834
      2045.0    10.368481   487.857566   409.564151  1025.273063     3.171963   178.781361    82.361307    96.420054    74.334721    75.599416     1.113791   288.373529   283.219487   160.971786     5.563162
      2046.0    12.305363   490.881883   410.543853  1026.091135     3.147990   176.985658    82.687689    94.297969    73.555294    74.373365     1.111235   288.314596   283.165527   160.870758     7.334622
      2047.0    11.560360   493.654899   412.251597  1027.203637     3.161191   178.126938    83.292613    94.834325    74.277808    75.390310     1.113806   288.253964   282.974979   161.105865     6.194559
      2048.0    10.811628   496.712810   412.770358  1028.525590     3.183386   176.560620    81.232688    95.327932    73.476907    74.798860     1.114736   288.508516   283.362508   161.196396     5.915066
      2049.0    12.242642   500.195709   412.752713  1029.380534     3.351349   175.008960    81.495063    93.513898    73.570160    74.425104     1.108089   288.561341   283.592401   161.004318     7.087604
      2050.0    12.685602   503.441656   414.110600  1029.691338     3.410892   178.070618    82.991309    95.079308    74.079984    74.390788     1.088526   288.402078   283.314678   161.086548     7.242635
      2051.0    13.339556   505.835233   417.174201  1030.571665     3.365111   184.658072    85.570951    99.087121    73.991368    74.871696     1.084328   288.211638   282.945525   161.776123     7.635654
      2052.0     9.737628   508.412827   417.677891  1032.990289     3.071044   179.910531    82.113325    97.797206    74.140989    76.559613     1.088448   288.443489   283.299874   162.512238     5.050023
      2053.0    11.208457   511.350889   418.405483  1034.305209     3.261591   179.703745    82.481340    97.222405    74.211585    75.526506     1.076717   288.502501   283.437214   162.205551     6.227242
      2054.0    13.335368   514.328660   419.530794  1035.343599     3.257251   183.094864    84.819388    98.275476    74.504137    75.542527     1.069374   288.425961   283.312055   162.080124     8.151551
      2055.0    10.280981   517.100054   420.266105  1036.976870     3.413389   180.535620    82.252756    98.282865    74.589509    76.222780     1.065731   288.593511   283.608339   162.678284     5.294664
      2056.0    11.463874   520.048012   421.789570  1037.260191     3.262693   183.584214    83.779265    99.804949    75.136064    75.419385     1.068253   288.676314   283.671327   162.800400     6.836416
      2057.0    11.050108   523.078246   421.171590  1039.812285     3.191698   179.827865    81.821156    98.006709    73.685044    76.237138     1.059574   288.713095   283.660555   163.466858     6.201998
      2058.0    14.504545   526.360184   421.884180  1040.181004     3.479072   186.049425    86.721465    99.327960    75.913473    76.282193     1.055364   288.526758   283.564789   164.312195     9.726683
      2059.0    11.111575   528.226659   426.046825  1041.212831     3.173497   189.297411    86.338871   102.958541    75.285565    76.317393     1.063983   288.461010   283.415551   165.175385     5.858833
      2060.0    10.476201   530.705013   427.342606  1042.772639     3.136247   190.221388    86.046220   104.175168    77.043983    78.603791     1.083322   288.676389   283.721129   165.545944     6.146648
      2061.0    11.399042   533.498513   428.661533  1043.289609     3.310987   189.121864    86.072599   103.049265    77.080522    77.597492     1.089516   288.622680   283.620148   165.713425     7.156181
      2062.0    11.738939   536.120640   430.136795  1044.307861     3.133870   189.359652    86.839555   102.520097    77.038632    78.056884     1.084485   288.562602   283.441402   165.403198     7.307408
      2063.0    10.869529   538.506924   431.162676  1046.337572     3.072424   187.835349    85.570342   102.265007    75.732185    77.761896     1.082400   288.550485   283.354019   166.167633     6.782565
      2064.0    11.557243   540.867539   432.748378  1047.828335     3.211764   191.044372    86.992351   104.052021    76.523775    78.014537     1.080353   288.479433   283.349373   166.714600     7.392112
      2065.0     9.782323   543.369420   433.391448  1049.451031     3.064423   188.881776    85.405075   103.476701    76.981698    78.604394     1.075924   288.617855   283.413918   166.942978     6.157610
      2066.0    10.600600   546.243452   433.944413  1050.166935     3.307206   186.130315    84.707642   101.422673    76.681595    77.397499     1.079866   288.763785   283.722768   166.994919     6.757178
      2067.0    10.300852   549.089315   434.166998  1051.044934     3.261619   185.068696    83.700975   101.367721    76.037672    76.915671     1.076666   288.740482   283.616958   167.072281     6.562719
      2068.0    12.144795   551.744180   436.293277  1050.945813     3.247917   191.995519    87.039330   104.956189    76.868467    76.769346     1.070630   288.661714   283.599756   167.270050     8.143705
      2069.0    12.189822   553.772347   438.047264  1052.643416     3.152714   194.725987    88.700271   106.025716    76.918382    78.615985     1.062191   288.574074   283.492925   167.948654     8.330298
      2070.0     8.535564   555.466461   439.508265  1055.261293     3.037891   191.008710    85.825846   105.182864    76.907513    79.525390     1.080030   288.645410   283.497798   168.508575     4.839455
      2071.0     9.188847   558.091867   438.908612  1056.913873     2.974211   187.281641    84.343554   102.938087    76.652222    78.304802     1.087057   288.884840   284.068793   168.326782     6.638405
      2072.0    10.085767   560.824300   439.677272  1056.940368     3.105386   191.626033    86.531404   105.094629    78.294148    78.320643     1.086152   288.807521   283.796615   168.308365     7.442101
      2073.0     8.883652   563.257563   440.785743  1057.324861     2.988490   188.168824    83.997298   104.171526    76.415816    76.800309     1.082089   288.923148   283.997401   168.458603     6.088518
      2074.0     9.720909   566.277047   439.743068  1058.222544     3.253986   183.086955    82.240635   100.846319    75.242469    76.140152     1.073708   288.975345   284.149023   168.577332     7.143159
      2075.0    11.077041   568.962704   439.875018  1058.676453     3.367911   187.624790    84.768442   102.856349    75.873819    76.327728     1.068063   288.797984   283.794445   168.523544     8.308762
      2076.0    10.070393   570.866595   442.637880  1058.651600     3.067888   193.812233    87.274996   106.537237    77.564293    77.539440     1.072509   288.763049   283.770514   168.318253     6.972695
      2077.0     9.872880   572.406277   444.216692  1060.371651     2.905260   194.367186    87.448027   106.919159    76.715216    78.435267     1.071199   288.709019   283.722838   168.730286     7.433948
      2078.0     8.880372   573.590831   446.158313  1062.347333     2.723446   199.898635    89.224587   110.674048    78.593697    80.569379     1.072420   288.777196   283.697111   169.528671     6.713586
      2079.0     7.995301   575.109234   447.389837  1063.693457     2.912644   197.384329    88.370148   109.014181    79.387097    80.733220     1.069548   288.831905   283.874060   169.825211     6.405404
      2080.0     8.506948   576.600389   449.688425  1063.695403     2.777927   199.433939    88.725708   110.708231    79.170692    79.172638     1.055702   288.858380   283.864577   169.748901     7.254482
      2081.0     8.103857   578.027142   450.541679  1065.224438     2.877948   194.562689    86.939346   107.623343    77.875225    79.404261     1.039561   288.892410   283.856336   169.448837     6.681831
      2082.0     7.125601   579.544280   451.068607  1066.547049     2.775719   196.763470    86.835464   109.928006    78.767944    80.090555     1.031600   289.076579   284.287154   168.865677     6.217981
      2083.0     6.876745   581.621141   450.271196  1067.222501     2.932199   190.006877    84.623843   105.383034    78.179102    78.854555     1.023340   289.111223   284.320948   168.701584     6.566699
      2084.0     9.038193   583.478471   451.297302  1066.832284     2.928148   195.788630    87.743166   108.045464    78.718952    78.328735     1.020361   288.988352   284.078632   169.076935     8.388325
      2085.0     7.658329   584.301659   454.371301  1067.274768     2.739874   199.238291    88.448375   110.789916    78.460344    78.902828     1.016753   288.933654   284.040839   169.244125     6.471548
      2086.0     6.967784   585.464851   455.071001  1068.467995     2.703266   194.908738    87.073652   107.835086    78.472778    79.666006     1.013148   288.879685   283.923875   168.728165     6.707947
      2087.0     7.313639   586.189433   457.653078  1068.735725     2.534401   200.940694    89.284788   111.655906    79.226911    79.494641     1.012509   288.842036   283.800551   168.924988     7.208070
      2088.0     4.732508   586.857909   457.771328  1070.942096     2.687118   193.519617    85.163934   108.355683    77.531543    79.737914     1.010156   289.071713   284.233308   168.982468     5.307770
      2089.0     5.254486   588.275152   456.425386  1072.168018     2.578467   190.657898    83.910291   106.747606    77.415306    78.641228     0.999926   289.141919   284.236109   168.845001     6.615006
      2090.0     9.079982   589.396079   458.068786  1071.525665     2.843194   200.025211    90.215692   109.809519    79.432591    78.790238     0.980343   288.920989   284.028589   168.283768     9.782054
      2091.0     6.465394   589.154786   461.697577  1072.546137     2.493813   204.064965    90.189528   113.875437    78.822823    79.843295     0.971441   288.956911   284.084001   168.231247     6.717442
      2092.0     4.039837   589.212759   462.075828  1075.159506     2.456792   199.206596    88.341528   110.865067    80.148199    82.761568     0.968479   288.865654   283.814161   168.230042     5.201710
      2093.0     4.656967   589.629471   463.126857  1075.915798     2.304395   197.955391    87.122235   110.833156    78.694592    79.450883     0.962832   288.872036   283.800794   167.918976     6.620323
      2094.0     4.041225   590.116748   462.114795  1078.369474     2.185813   193.647591    84.749206   108.898385    77.057587    79.511263     0.958170   289.112487   284.114770   168.058365     6.250005
      2095.0     5.812405   591.006637   461.466099  1079.582310     2.361880   195.415273    86.491543   108.923730    77.990256    79.203092     0.950311   289.124302   284.281413   167.929169     7.937146
      2096.0     5.158823   591.667003   462.228713  1079.911030     2.367738   194.170233    87.165160   107.005073    78.935349    79.264069     0.946395   288.931894   283.941195   167.604813     7.138477
      2097.0     5.103595   591.832145   464.799324  1079.679196     2.281371   198.894939    88.739941   110.154999    79.495647    79.263812     0.941245   289.033592   284.128737   167.384338     6.905517
      2098.0     4.137267   591.883688   466.862711  1079.945700     2.275775   198.000121    87.884844   110.115277    79.430656    79.697161     0.937569   289.098320   284.249193   167.577255     6.124297
      2099.0     4.490411   592.169895   467.433766  1080.738832     2.232195   195.632026    86.602711   109.029315    78.315032    79.108164     0.932529   289.005710   283.953455   167.064667     6.923492
      2100.0     4.720957   592.125970   469.057555  1081.457073     2.334331   199.353875    88.716604   110.637272    79.717038    80.435279     0.534445   289.038819   284.179628   163.762375     6.657536
      2101.0     4.199097   591.730474   472.019453  1081.866614     2.197057   200.040903    88.474521   111.566382    79.477571    79.887111     0.265803   288.926667   284.005854   159.994019     5.625511
      2102.0     3.948033   591.454050   473.839338  1082.803772     2.070619   199.527393    87.733003   111.794390    79.035514    79.972672     0.198500   289.008776   284.146382   157.381332     5.940446
      2103.0     4.717780   591.116322   475.825084  1083.684621     2.242006   199.166537    87.926699   111.239838    78.640778    79.521627     0.159574   288.996545   284.041838   154.889267     6.419326
      2104.0     2.088866   590.679605   477.244831  1085.122163     2.058329   196.402243    86.180580   110.221663    79.318565    80.756106     0.130357   289.106995   284.095125   153.136108     4.004726
      2105.0     3.275347   591.065677   477.022348  1085.679679     2.013927   192.958056    85.408094   107.549963    79.066493    79.624010     0.106582   289.294005   284.468161   151.600769     6.006568
      2106.0     5.023832   591.444646   478.477517  1085.060188     2.404806   193.561795    86.148542   107.413253    78.459168    77.839677     0.087948   289.018461   284.135540   150.461929     6.853696
      2107.0     4.318498   591.031446   481.908605  1084.734338     2.041500   198.896950    88.020539   110.876411    79.217357    78.891507     0.073073   288.935645   283.951109   149.537155     5.697944
      2108.0     4.858849   590.706388   483.935283  1085.559329     2.038365   196.318293    87.228057   109.090236    77.888659    78.713650     0.061337   288.893450   283.919886   148.631500     6.487728
      2109.0     3.321314   589.994981   485.265832  1088.108691     1.952321   197.145939    87.354915   109.791024    78.586100    81.135462     0.051646   289.023648   284.167513   147.913239     4.888904
      2110.0     4.172743   589.621217   486.230164  1089.565817     1.983776   197.522936    88.137659   109.385277    79.358034    80.815159     0.044022   288.884964   283.807131   147.493271     6.358168
      2111.0     2.830271   589.001677   488.650795  1090.383996     1.737706   198.981201    88.451403   110.529798    80.228022    81.046201     0.037899   288.975043   284.028768   147.564514     4.984571
      2112.0     3.264425   588.888397   489.746578  1091.012852     1.877498   194.835157    85.903339   108.931818    78.540521    79.169377     0.033052   289.009992   284.013552   146.852753     5.638179
      2113.0     3.099232   588.754878   490.320470  1092.596285     1.822752   196.025508    86.446466   109.579042    79.075812    80.659245     0.028976   289.061585   284.074665   146.681625     5.213330
      2114.0     1.597814   589.362909   489.408806  1093.142490     1.929031   187.998537    82.805559   105.192979    78.487158    79.033364     0.025751   289.244534   284.505175   146.000092     4.683859
      2115.0     7.477723   589.765416   491.838644  1091.662318     1.973811   200.986093    90.067889   110.918204    79.577718    78.097546     0.023127   289.030810   284.178650   145.551788     9.540504
      2116.0     3.743329   588.959009   495.477204  1092.496279     1.798636   203.265291    90.878566   112.386725    81.362129    82.196090     0.021037   288.943960   284.017411   146.159439     5.043916
      2117.0     2.882481   588.162389   498.126348  1093.762533     1.595745   203.801506    89.645774   114.155732    80.672410    81.938664     0.019215   289.118583   284.127490   146.536194     5.057965
      2118.0     1.167140   588.095471   498.471965  1094.803683     1.869059   195.701553    85.767674   109.933879    80.280019    81.321170     0.017757   289.334859   284.571022   146.076660     4.100888
      2119.0     3.444267   588.659786   498.426203  1094.479234     1.953314   193.728581    84.964953   108.763628    78.752541    78.428091     0.016542   289.483563   284.819407   145.259048     6.582623
      2120.0     3.934667   589.587132   497.562545  1094.297263     2.099249   193.837289    87.249051   106.588238    81.544918    81.362948     0.015563   289.437185   284.848074   144.939117     6.749761
      2121.0     6.770054   589.266104   502.513538  1092.602636     2.042078   203.902367    91.830965   112.071401    80.796127    79.101500     0.014654   288.940946   283.889195   144.893143     7.778473
      2122.0     4.106290   587.876567   506.128061  1094.912055     1.684293   207.710086    91.242458   116.467627    80.050168    82.359586     0.013915   289.016779   283.975872   145.236893     5.268349
      2123.0     1.091819   587.073444   505.584850  1098.717991     1.607772   199.059554    87.023760   112.035794    79.944162    83.750098     0.013275   289.167832   284.233715   145.525284     3.816872
      2124.0     3.458253   587.106205   506.425937  1098.788416     1.752601   202.413753    89.874150   112.539603    82.263096    82.333521     0.012751   289.230880   284.500029   145.010345     6.699543
      2125.0     3.401804   586.615671   508.959519  1098.993310     1.671684   203.436223    89.956022   113.480201    81.227116    81.432010     0.012223   289.098781   284.251514   144.970047     5.990430
      2126.0     1.350514   586.562948   508.425853  1100.882584     1.647763   195.770612    85.406219   110.364393    79.483646    81.372921     0.011783   289.265313   284.519899   145.170151     4.566964
      2127.0     4.092431   586.960716   507.639450  1101.854089     1.738461   197.053408    88.204496   108.848912    80.837467    81.808973     0.011387   289.183608   284.195950   144.819244     7.181926
      2128.0     4.261583   587.032312   509.355200  1101.853086     1.776665   197.153885    88.139426   109.014459    79.965735    79.964732     0.011055   289.007653   284.118970   144.746063     6.458943
      2129.0     1.926314   586.832512   509.926513  1103.419910     1.658479   194.699771    85.974465   108.725306    79.478811    81.045634     0.010693   289.208665   284.403498   144.613983     4.357517
      2130.0     3.035198   587.036474   510.693468  1103.606848     1.634568   197.245124    88.149490   109.095634    81.334517    81.521455     0.010385   289.301836   284.379233   143.986084     5.861081
      2131.0     5.055350   587.194331   511.456654  1104.019954     1.788794   200.012658    90.339011   109.673647    81.579090    81.992196     0.010097   289.075472   284.130593   143.637360     7.583629
      2132.0     3.061451   586.624089   513.858845  1104.981885     1.547628   201.583121    89.999852   111.583269    81.573465    82.535396     0.009854   289.009388   283.940214   143.831635     5.062264
      2133.0     3.279569   586.202703   515.650929  1105.841078     1.647637   202.661135    89.237571   113.423564    80.793249    81.652442     0.009570   289.152993   284.282883   144.271393     5.793045
      2134.0     1.573145   585.946560   515.694643  1107.588482     1.572885   200.592622    87.751905   112.840717    81.246634    82.994038     0.009327   289.340746   284.549496   144.671509     4.714153
      2135.0     2.689738   586.450062   514.714090  1108.131517     1.652823   195.324658    87.320958   108.003700    81.550834    82.093869     0.009094   289.308838   284.538167   144.872513     6.207642
      2136.0     4.686574   586.608721   515.951127  1108.000167     1.789663   197.307987    88.814078   108.493909    80.412199    80.280848     0.008895   288.965228   283.982810   144.016418     7.296193
      2137.0     3.605579   586.079249   518.330546  1108.925630     1.626412   199.626621    89.161355   110.465266    80.070062    80.995525     0.008656   288.935370   283.843380   143.600021     5.786412
      2138.0     1.277140   585.850639   518.580502  1110.392749     1.611860   194.897813    86.289690   108.608123    80.265068    81.732188     0.008449   289.058906   284.145014   143.661972     4.307547
      2139.0     3.156240   585.881913   519.384245  1110.632530     1.718829   197.864823    87.438794   110.426030    80.303377    80.543157     0.008248   289.063566   283.939967   143.586609     6.091893
      2140.0     3.798979   585.741572   520.189128  1111.530243     1.643106   200.792864    89.293185   111.499679    81.030969    81.928682     0.008076   289.092618   284.135543   143.539795     6.559620
      2141.0     2.394028   585.388826   521.717798  1112.347078     1.577939   199.510115    88.609487   110.900628    81.048262    81.865097     0.007865   289.121263   284.232584   143.712296     5.215721
      2142.0     1.928070   585.286412   522.277766  1113.097583     1.576157   197.609157    87.404413   110.204744    81.174618    81.925124     0.007682   289.248160   284.379132   143.071182     4.919320
      2143.0     3.095956   586.039465   520.805271  1113.433977     1.643836   191.228814    85.709801   105.519013    80.038718    80.375111     0.007504   289.210329   284.251755   142.737900     6.807184
      2144.0     3.493248   586.087391   522.212919  1113.348826     1.779899   197.548026    88.812677   108.735350    81.543168    81.458017     0.007350   289.020846   284.165427   142.361969     5.947011
      2145.0     4.595330   585.503645   525.110316  1113.792520     1.508545   204.676796    91.104729   113.572067    81.082883    81.526577     0.007161   288.947081   283.989604   142.307007     6.680755
      2146.0     1.791034   584.836721   526.718465  1115.433359     1.319192   204.194953    89.913961   114.280992    81.922499    83.563338     0.006997   289.034624   284.043615   142.897156     4.742476
      2147.0     2.288941   584.729159   526.721082  1116.542193     1.554353   200.145313    88.456133   111.689180    81.501266    82.610100     0.006836   289.077412   284.110114   142.596176     5.843416
      2148.0     2.405337   584.627988   526.659302  1117.567438     1.618164   196.165482    87.612649   108.552833    80.802489    81.827734     0.006698   289.162474   284.179726   142.319550     5.846695
      2149.0     0.974594   584.845289   526.048376  1118.632495     1.521849   195.689647    86.792220   108.897427    81.804667    82.869724     0.006526   289.467739   284.762973   142.330460     4.533422
      2150.0     3.959275   585.627455   525.545945  1118.094657     1.656775   196.887070    88.629421   108.257648    82.104832    81.566993     0.006377   289.300575   284.498756   142.140289     7.564859
      2151.0     4.484791   585.266170   529.078903  1117.297646     1.607418   205.273565    92.105630   113.167935    82.483451    81.686439     0.006231   289.029370   284.164045   142.515839     6.886233
      2152.0     1.760181   584.698104   530.258123  1118.767050     1.477329   200.351650    88.808852   111.542798    81.428465    82.897869     0.006106   289.130931   284.090221   142.415909     4.731763
      2153.0     2.518144   584.562258   530.162736  1120.066471     1.641892   200.462730    89.304503   111.158226    82.196779    83.496200     0.005950   289.152737   284.108932   142.002792     5.903690
      2154.0     1.357933   584.522906   530.158393  1120.842132     1.636731   195.099548    86.289341   108.810207    80.672834    81.448495     0.005814   289.279911   284.434749   141.874771     4.845189
      2155.0     2.325472   584.775841   529.024968  1121.993982     1.509248   195.342060    87.293373   108.048687    81.337424    82.489274     0.005682   289.335874   284.438198   141.979996     5.937524
      2156.0     2.738480   585.087175   529.329082  1121.949053     1.598630   193.678561    87.285638   106.392923    80.910474    80.865546     0.005567   289.340426   284.428299   141.582687     6.115978
      2157.0     3.011693   585.337331   529.845584  1121.760890     1.692043   196.974380    88.080998   108.893381    81.396012    81.207849     0.005425   289.311654   284.548809   141.259933     6.356648
      2158.0     3.154442   585.188713   531.007753  1122.171709     1.498060   198.906465    88.857488   110.048977    81.017946    81.428765     0.005302   289.271066   284.431846   141.330322     6.266553
      2159.0     3.002745   584.742653   532.518124  1123.094191     1.500654   202.216696    90.722506   111.494190    82.547021    83.469503     0.005181   289.163571   284.286676   141.353363     5.742633
      2160.0     1.351440   584.475034   532.746633  1124.301701     1.525690   198.482654    88.114457   110.368197    81.719792    82.927302     0.005077   289.296101   284.380512   141.570236     4.958645
      2161.0     3.379843   584.423271   533.391882  1124.523348     1.409313   202.014879    90.641022   111.373857    82.723925    82.945573     0.004947   289.217604   284.262642   141.900742     7.050200
      2162.0     1.227543   584.179822   534.457587  1124.901951     1.527835   196.227490    87.403046   108.824444    81.490532    81.869134     0.004835   289.239055   284.315438   141.685532     4.468208
      2163.0     4.160135   584.105778   535.252831  1125.100050     1.442339   202.943267    90.780379   112.162889    82.118419    82.316518     0.004724   289.181041   284.251892   140.729736     7.668616
      2164.0     1.473536   583.588197   536.327724  1126.401046     1.462582   197.936116    88.245611   109.690505    81.319179    82.620174     0.004629   289.150142   284.192430   141.126816     4.550544
      2165.0     1.471810   583.698316   535.915865  1126.938910     1.540921   194.108773    86.463816   107.644956    81.064504    81.602368     0.004512   289.241703   284.361868   140.919525     5.273306
      2166.0     2.257015   583.812756   536.522237  1126.635939     1.552833   198.937214    88.878984   110.058230    82.640482    82.337511     0.004409   289.277678   284.444707   140.696106     5.935101
      2167.0     2.768205   583.730357   537.099176  1126.899717     1.567867   197.982133    88.599415   109.382718    81.513835    81.777613     0.004309   289.311983   284.457947   140.943146     6.244864
      2168.0     2.983419   583.668478   538.400876  1126.661047     1.444531   203.304465    91.605149   111.699315    84.199030    83.960361     0.004222   289.223320   284.338149   141.390900     6.343088
      2169.0     1.436358   583.023886   540.574543  1127.057443     1.329390   199.276286    88.596362   110.679923    81.410745    81.807140     0.004114   289.178581   284.229968   141.543533     4.615555
      2170.0     2.023391   582.852481   539.562594  1128.974942     1.392010   195.106266    87.990401   107.115865    81.136669    83.054168     0.004021   289.154229   284.197841   141.241516     5.948182
      2171.0     2.239987   582.606562   540.090435  1129.864674     1.549097   199.061934    89.029185   110.032749    82.012817    82.902550     0.003929   289.222290   284.473112   140.844437     5.598794
      2172.0     1.657881   582.723051   540.254346  1129.605868     1.601236   196.116432    88.171679   107.944753    82.596703    82.337896     0.003850   289.154887   284.322476   140.456070     5.669872
      2173.0     2.287189   582.478020   541.622845  1129.379101     1.604724   200.290140    88.346671   111.943469    81.367578    81.140812     0.003752   289.201154   284.475665   140.484711     5.837360
      2174.0     1.718528   582.363511   541.819332  1130.014459     1.391114   198.793277    88.012970   110.780307    81.663798    82.299155     0.003667   289.347234   284.590075   141.177063     5.517327
      2175.0     1.963142   582.459006   540.563902  1131.267211     1.475340   194.929797    87.375508   107.554289    81.161695    82.414448     0.003583   289.346386   284.659945   140.953903     6.216491
      2176.0     2.693554   582.548532   542.156807  1130.154909     1.428453   199.123889    89.627614   109.496275    82.770524    81.658223     0.003511   289.212523   284.380780   140.769104     6.376486
      2177.0     3.984267   581.877289   544.948612  1130.090043     1.380758   204.087777    91.711871   112.375907    82.051139    81.986273     0.003422   289.092313   284.174114   140.821152     6.933793
      2178.0    -0.987593   581.317612   544.209138  1132.633812     1.333629   194.138552    86.082571   108.055981    81.368645    83.912413     0.003344   289.276814   284.421467   140.911057     2.909632
      2179.0     1.383144   581.650651   543.550932  1132.519264     1.319568   194.682964    86.630978   108.051986    81.682335    81.567787     0.003268   289.423368   284.596017   140.242111     5.721397
      2180.0     2.314097   581.987774   542.271829  1133.017450     1.624554   193.210944    87.019512   106.191432    81.503921    82.002107     0.003202   289.413005   284.593982   140.106339     6.296509
      2181.0     4.215747   581.878786   544.428231  1132.007721     1.495963   202.549049    91.460640   111.088409    82.734097    81.724367     0.003120   289.165968   284.315994   140.444778     7.579870
      2182.0     1.795166   581.048991   546.819015  1132.569632     1.323865   202.050694    90.484195   111.566499    82.567998    83.129909     0.003049   289.116760   284.084698   140.703918     4.963501
      2183.0     0.125528   580.509049   546.646865  1134.319518     1.380775   195.114748    86.490607   108.624141    80.923819    82.673705     0.002980   289.388298   284.585722   140.392960     3.989053
      2184.0     1.586004   580.744540   544.752920  1135.288353     1.535213   194.072614    86.961030   107.111584    81.516138    82.484973     0.002920   289.379365   284.638690   140.375427     6.370003
      2185.0     3.046078   580.583835   545.715683  1135.020561     1.487513   200.422388    90.748719   109.673669    83.027766    82.759975     0.002846   289.258955   284.551088   140.437637     7.025981
      2186.0     3.589542   579.683638   548.567705  1135.350109     1.316025   205.905953    93.166527   112.739426    83.206760    83.536308     0.002781   289.069791   284.229889   140.809174     6.778197
      2187.0    -0.530127   578.865979   549.024411  1137.050385     1.326238   199.495340    88.882564   110.612776    83.267707    84.967983     0.002718   289.163690   284.322549   141.062134     3.457875
      2188.0     1.402226   578.622861   549.082506  1137.532840     1.279533   199.299014    88.914275   110.384739    82.489486    82.971941     0.002663   289.162600   284.282526   140.144165     5.884239
