        time     emission          CO2         cveg        csoil        fgco2         fgpp         fnpp           ra          frh     fvegsoil         fluc          tas     tas_land        cprod     fcvegout    fcsoilout
        1868     1.461377   287.105011   531.300391  1474.569905     0.277261    109.60725    58.700925    50.906323    55.908386    55.881302            0   288.155888   283.745956    66.024521     2.030571    -0.134212
        1869     0.832245   287.225006   532.081839  1474.340524     0.264617   109.500028    58.500527    50.999502    56.263028    55.987026            0   288.237152   284.028105     66.41188     1.732052    -0.046621
        1870     0.051275   287.355011   531.632685  1474.325543      0.24562   107.708542    57.345892    50.362655    55.719906    55.870773            0   288.214053   283.894399    68.815544     1.924267     0.165848
        1871    -0.272798   287.493988   531.223326  1474.011394     0.272672   109.307436    58.141877     51.16555    56.840299    55.963359            0   288.378231    284.06002    70.498199     2.587886    -0.562792
        1872    -1.284989   287.664001   530.798101  1472.701544     0.340947   108.911088    57.569048    51.342019    57.378737    55.890549            0   288.529243   284.379871    71.890869     2.103745    -0.178337
        1873    -0.325042   287.859985    529.94864  1471.858968     0.327047   107.268259     57.11072    50.157528    55.980021    55.664267            0     288.2374   284.097386    73.173439     2.295925     0.526821
        1874     0.859718   288.061005   529.592946  1471.933546     0.332304   108.112092    57.805106    50.306989    55.483506    55.818424            0   288.186903   283.850098     74.27832     2.342373      0.26034
        1875     0.726348   288.290985   529.684996   1471.78879     0.488063   109.705675    58.408119    51.297555     56.41494    55.744181            0   288.450124   284.200721    75.329315     2.571888    -0.526003
        1876    -1.894592   288.519989   529.053552   1470.57782      0.46766   108.031271    56.938354     51.09296    57.517441    55.842845            0   288.598935   284.451411    76.287956     1.726911    -0.463625
        1877    -0.918462   288.752014    528.01615  1469.141578      0.36915    107.64566    57.038097     50.60755    56.535948    55.463712            0   288.381755   284.244605    77.218658     2.611799     0.364006
        1878     1.082146   288.993011   527.591336  1468.697605     0.375775   108.732988    58.101047    50.631954    55.603647    55.734766            0   288.193441   283.904814    78.129669     2.791083     0.575091
        1879     1.539049   289.221008   527.732159  1468.927452     0.400865   109.125091     58.40655    50.718542    55.436286    55.754182            0   288.183147   283.914434    78.947334     2.511543     0.088049
        1880     0.063325   289.470001   527.588589  1468.997359     0.300282   108.176109    57.594926    50.581174     56.05814    55.840062            0   288.175941   283.851161    79.302696     1.898444    -0.287984
        1881     1.818117      289.737   527.901812  1468.772534     0.361114   110.326004     59.07592    51.250082    55.870657    55.830321            0   288.213036   283.956071    79.975418     2.932378     0.184489
        1882     0.907816   290.019012   528.438346  1468.631194       0.4791   109.791767    58.456737    51.335028    56.293999    55.959676            0   288.353379    284.24759    80.677094      1.96053    -0.192984
        1883     0.863678      290.263   528.218717  1468.317745     0.372908   109.224735     58.16488    51.059869    55.839019    55.836404            0   288.231039   284.033041    81.439835      2.54809     0.310835
        1884     2.743265   290.511993   528.223711   1469.42861      0.62399   108.613467    58.304678    50.308801    54.343538    56.097768            0   287.883874   283.486649     82.13269     2.201905     0.643364
        1885     1.873424   290.796997   527.826993  1470.742106     0.610817   108.062117    57.902656    50.159466    54.868964     55.77511            0   287.836012   283.456869    82.815536     2.524259    -0.407349
        1886     2.077637   291.100006   527.578107  1471.624363     0.595428   108.429125    58.045554    50.383552    54.815539    55.753251            0   287.952751   283.507975     83.50592     2.541209     0.055454
        1887     1.638094   291.414001   527.773327  1472.060536     0.606495    109.71448    58.549948    51.164538    55.778841    55.721104            0   288.145306   283.924047    84.212181     2.633619    -0.493911
        1888      0.08363      291.763   527.411495  1471.811726     0.550685   108.892006    57.777605    51.114399    56.562327    56.175235            0   288.205121   283.946031    84.854713     1.964202    -0.138282
        1889     1.632772   292.113007   526.993363  1471.822897     0.416471   108.918863    58.333815    50.585066    55.427469    55.756571            0   288.007146   283.799344    85.554276     2.995358     0.317932
        1890     1.762954   292.458008    527.00279  1472.288207       0.4986   108.333968    58.024486    50.309489    54.976289    55.589792            0   287.896585   283.422942     87.06588     2.425259     0.148192
        1891     1.514359    292.81601   526.501011  1472.946833     0.471373   108.013101     57.70475    50.308347    54.867737    55.595493            0   287.923798   283.412688    88.365891      2.61104     0.069131
        1892     1.226751   293.166992   526.203383  1473.240445     0.597132   109.955595    58.541715    51.413896    56.080787     55.90107            0   288.164851   283.814791    89.380333     2.938256     -0.47333
        1893    -0.364847    293.47699   525.849184  1472.563401     0.494044   108.228109    57.459404    50.768721    56.388793    55.612265            0   288.203544   283.935069    90.318802     2.201322    -0.099484
        1894     0.942808   293.790985    525.26414  1472.317326     0.374433   108.016721    57.799489     50.21726    55.288941    55.525879            0   287.949221   283.636728    91.229378     2.858627     0.483013
        1895     1.611319    294.07901   525.085309  1472.929081     0.334455   108.642351    58.318171    50.324172    55.016564    55.642326            0   287.954344   283.611806    92.191147     2.854684     0.014008
        1896     1.218753    294.36499   524.765935  1473.459213      0.52246   108.491401    58.012256    50.479146     55.26563    55.668742            0   288.024116    283.63136    93.028709     2.662887    -0.127021
        1897     0.138744   294.645996    524.03179  1473.584216     0.489343   108.151579     57.48251     50.66905    55.766777    55.486817            0   288.259572   284.045173    93.820282     2.729858    -0.404963
        1898     0.176524    294.95401   524.138018  1472.627522     0.448582   110.230745    58.677375    51.553375     56.92395     55.67193            0   288.345758   284.130069    94.566429     2.899212    -0.295325
        1899     0.476441   295.299988   524.064374  1471.718888     0.384778   109.053697     58.24539    50.808296    56.188737    55.635812            0   288.206016   283.957951    95.373055     2.683233     0.355708
        1900     1.013242   295.674988   523.658291  1471.665705      0.51271   108.190198    57.862836    50.327317    55.410116      55.5058            0   288.135555   283.748247    96.553864     2.763165     0.148867
        1901     0.909553   296.006989   523.348388  1471.504739     0.790494   109.043928    58.115502    50.928458    55.922613    55.561451            0   288.302362   283.986057    97.658356     2.863921    -0.200196
        1902     -1.59155   296.325012   522.607379   1470.11218     0.618843   108.023826    57.031418    50.992423    57.120699    55.180655            0   288.454435   284.371423    98.591125     2.591757    -0.547484
        1903     2.240446   296.653992   522.196189  1469.461198     0.814402   108.614253    58.320601    50.293657    54.778377    55.278411            0   287.980417   283.566719    99.478004     3.453374     1.151018
        1904     1.746512    296.95401   522.180355  1470.137707     0.719771   108.506755     58.12267    50.384068    54.887008    55.431368            0   288.049717   283.599125   100.359795     2.707152    -0.132149
        1905     1.074001   297.289001   521.646101  1470.562746     0.603086    108.26408     57.85005    50.414023    55.229761    55.477666            0   288.110779   283.767066   101.289948     2.906645    -0.177134
        1906     0.911074   297.661987   521.249903  1470.508789     0.565357   108.575667    58.022814    50.552808    55.588797    55.316564            0   288.149775   283.860882    102.16774     3.102492    -0.218277
        1907       0.7356   298.097992   521.106321  1470.210401     0.650224   109.049166    58.054624    50.994528    55.992655    55.552608            0   288.274355   284.030352   103.065094     2.645612    -0.141659
        1908    -0.018132   298.518005   520.419153  1469.419236     0.547544    108.84205    58.021372    50.820679    56.554355    55.506241            0    288.23929   283.915766   103.841057     3.202298    -0.256948
        1909     1.004265   298.936005   519.824268  1468.873862     0.566518   108.055552    57.846847    50.208711    55.357898    55.429164            0   288.117926   283.832332   104.713219     3.012561     0.616641
        1910     1.502632   299.376984   519.645677  1468.935933     0.598107   108.681446    58.232361    50.449076    55.359707    55.229698            0   288.175283   283.849301   104.917007     3.181264     -0.19208
        1911     0.238487   299.828979    519.48994   1468.35884     0.777399   109.013054    57.982781    51.030264    56.563291    55.361801            0   288.424866   284.132061   105.432617     2.776725    -0.624397
        1912    -0.830218   300.352997   518.746027  1466.837232     0.724322   108.023908    57.136422    50.887484    56.870209    55.537279            0   288.457622   284.300104   105.915855     2.343058     0.188678
        1913     1.407713   300.910004   517.334763  1466.277026     0.758299   106.857983    57.161729    49.696262    54.757315    54.912244            0   288.019598   283.701234   106.495903     3.660741     0.715135
        1914     2.867849   301.418976   517.593219  1466.575145     0.972153   108.846984    58.583158    50.263819    54.830218    55.050573            0   288.056548   283.688608   106.945992     3.274136    -0.077764
        1915     2.856213   301.936981   518.561221  1466.386608     0.766884   111.173135    59.624828    51.548311    55.677292    55.224344            0   288.329204    284.11046   107.548622     3.432478    -0.264411
        1916    -0.254302   302.484985   519.142989  1465.355805     0.844999   109.625033    58.026125    51.598905    57.304876    55.494967            0     288.5292   284.446204   108.210449     1.949394    -0.779106
        1917    -0.784382   303.010986   518.103886  1463.386444      0.81815   107.660151    57.043862    50.616296    56.772611    55.034345            0   288.449682     284.3671   108.879417     3.048613     0.231095
        1918     1.489757   303.448975   517.231239  1462.625569     0.750997   107.831986    57.849198    49.982793    55.040451    55.030633            0   288.077235   283.673676   109.484406     3.691206     0.751057
        1919     2.472664   303.813995   517.439903  1462.960333     0.838906   108.815957    58.446643    50.369292    54.575194    55.069194            0   288.115345   283.715674   110.081253     3.168807     0.159237
        1920     2.301427   304.246002   517.741132  1463.201226     0.906632   109.956608    58.857143    51.099471    55.253935     55.40885            0   288.292366   283.965008   111.792076     3.147057    -0.085978
        1921     0.839412   304.599976   518.000489   1462.87806     0.910707   109.921584    58.556603    51.365007    56.227077    55.288228            0   288.462122   284.283736   113.107056     3.008992    -0.615682
        1922    -0.574721   304.944977   517.237746  1461.682428     0.817403   107.836673    57.220796    50.615878     56.16927    54.970069            0   288.343409   284.230208   114.245071     3.013469    -0.003569
        1923      1.66689   305.270996   516.924924  1461.226878     0.841672   108.707319     58.34834    50.358979    55.025431    55.073996            0   288.096895   283.811941   115.154686     3.587166     0.504116
        1924     1.778956   305.629974   516.483708  1461.458462     0.891608   108.379312    58.126778    50.252557    54.795543    55.201633            0   288.090226    283.65415   115.907211     3.366337     0.174505
        1925     1.520254   305.812988   516.699035  1461.650552     0.676854   109.405352     58.63408    50.771281     54.96925    55.129487            0   288.145292   283.831349   116.613564     3.289256    -0.031852
        1926     1.107533   305.953979   516.869723  1461.595218     0.739614   110.178638    59.018267    51.160369    55.718624    55.340843            0   288.234878    283.97062   117.384476     3.506738    -0.322447
        1927     1.146939   306.176971   517.671722  1460.843728     0.713987   111.286728    59.587618    51.699091     56.37462    55.311154            0   288.390857   284.121964   118.217499     3.474484    -0.311977
        1928    -1.043344   306.328979   517.417328  1460.017996     0.578371   108.317522    57.459644    50.857888    56.123689    55.426924            0     288.4338    284.25222   118.979134     2.287105     0.128967
        1929     0.523241   306.494995   516.991069  1459.208391     0.551842   110.211163    58.946091     51.26509    56.031824    55.304378            0    288.35358   284.202761   119.818069     4.067953     0.082159
        1930     0.516507   306.619995   516.773608  1458.832541      0.58693   108.822914    58.327252    50.495689    55.275294    55.308291            0   288.194752   283.874122   121.518066     3.236396     0.408847
        1931     1.058103   306.821991   516.289883  1458.945416     0.745062   109.056204    58.404497    50.651712    55.087682    55.222162            0   288.288696   283.917735   122.979614     3.666055     0.021604
        1932      0.75621   307.092987   516.362954  1458.673276     0.638586   110.571835    59.203933    51.367918    56.184632    55.410325            0   288.400974   284.154297   124.295456     3.720522    -0.502167
        1933     0.758857   307.401978   516.235546  1458.020686     0.657453   109.630278    58.737982    50.892316    55.795787    55.202523            0   288.371661   284.208394   125.567833     3.662847     0.059326
        1934     1.148734   307.784973   516.141014  1457.608191     0.797224   109.607597    58.741191    50.866424    55.686407    55.433767            0   288.389252   284.186085    126.64286     3.401938     0.159855
        1935     0.751605    308.22699   516.059722  1456.995024      0.76844   110.189351    58.812985    51.376369    56.227734     55.32771            0   288.468904   284.279443   127.665573     3.566564    -0.286857
        1936     2.731925   309.011993   515.870801   1456.46298     0.821137     110.3544    59.279486    51.074933    55.462853    55.532208            0   288.258282   284.058716   128.658234      3.93618     0.601399
        1937     3.630588   309.763977   516.258061  1456.772102     0.788027   110.824467    59.811503    51.012952    54.977381    55.493045            0    288.19035   283.945125   129.663025      3.93121     0.206542
        1938     1.655198   310.293976   516.633073  1457.151077     0.847553   109.839113    58.882293    50.956826    55.588218    55.318191            0   288.403971    284.18904   130.660675     3.189085    -0.649002
        1939     1.457955   310.850983   516.483736  1456.618346     0.780703   110.521895    59.100363    51.421551    55.980274    55.471095            0   288.482938   284.205461   131.505737     3.778585     0.023553
        1940     0.027097   311.356964   515.753956  1455.810183     0.841148   110.157877    58.487762    51.670123    56.623216    55.540693            0    288.62026   284.537423   133.535049     3.676842    -0.274361
        1941    -0.040956   311.810974   514.791179  1454.801938     0.839421   109.039583    58.052073    50.987486    56.089312    55.250877            0    288.48582   284.280099   135.401489     3.763997     0.169809
        1942     0.982734   312.171967   513.553594  1454.524021     0.747167    108.40959    58.199308    50.210277    54.891141    55.122705            0   288.284468   284.118314   136.920685     4.314193     0.509481
        1943     2.168025   312.389984   513.280488  1454.969237     0.911838   109.774554    59.229159    50.545387    54.571428    55.289112            0   288.154844    283.83984   138.230896     4.213163     0.272469
        1944     1.502356   312.412964   513.539048  1455.323696     1.000069    112.04302    60.157208    51.885782    55.803443     55.46222            0   288.512107    284.36162   139.393219     4.436457    -0.695682
        1945    -2.843369   312.384979   513.186203  1453.977484     0.868494   108.544444    57.409175    51.135285    57.138108     55.20953            0   288.596465   284.553915   140.625336     2.552475    -0.582366
        1946     0.293253   312.389984   511.811896  1452.951671     0.814595   109.569429    58.833724    50.735707    55.417115     55.20545            0   288.343423   284.217349   141.771942     5.002577     0.814149
        1947     1.595034   312.485962   511.937691  1452.894141     0.681159   110.619203    59.716486     50.90274    55.038595    55.270407            0   288.209512    283.98592   142.821533     4.320262     0.289342
        1948       1.8869   312.520966   512.256423  1453.381984     0.777171    110.87962    59.855871    51.023747    54.820756    55.403188            0   288.281424   284.000602   143.809891     4.133953      0.09459
        1949     0.898527   312.631958   512.655049  1453.579263     0.729901   111.299552      59.7154    51.584178    55.764755     55.45304            0   288.438749    284.18473   144.921692     3.863709    -0.508995
        1950    -1.195361   312.820984   511.933273  1452.554105     0.686922   110.051925    58.633666    51.418276    56.652675    55.266175            0   288.561631   284.427958   148.672043     4.089249    -0.361343
        1951     1.240041   313.013977   510.933191  1452.206782     0.495236   110.180727    59.394477    50.786262     54.69548     55.38402            0   288.243672   283.908078   151.643585     5.010527     1.035863
        1952     1.242552    313.34198   510.461926  1452.880192     0.537853   110.423485    59.423386    51.000089    54.994021    55.369605            0   288.239961   283.747778   153.935089     4.525056    -0.297826
        1953    -0.243506    313.72998   509.356028  1452.814018     0.573552   109.285461    58.446827    50.838599    55.619022    55.233522            0   288.457323   284.281686   156.195389     4.319238    -0.319325
        1954     0.257789   314.094971   507.732589  1452.774832     0.578473   108.659611    58.373919    50.285651    54.950086    55.148496            0   288.292208   284.007952    158.24263     4.848903     0.237596
        1955     1.265757   314.414978   507.186557  1452.980373     0.542881   110.224866    59.414978    50.809907      54.8116    55.039334            0   288.295068   284.030697   160.059219     4.921657     0.022193
        1956      0.75466   314.697968   507.202402  1452.620216      0.60431   112.373404     60.38131    51.992121    56.209456    55.230192            0   288.542059   284.453907   161.855942     5.135246    -0.619107
        1957     -1.21219   314.991974   506.084392  1451.581246     0.748754   108.392823    57.788192    50.604655    55.717588    55.115198            0   288.474172   284.271352    163.65625      3.79098     0.436579
        1958     1.445805   315.344971   505.083662  1451.464189     0.726562   110.326782    59.601855    50.724931    54.927814    55.007957            0   288.283546   284.070368   165.426605     5.594624       0.1972
        1959     1.226979   315.806976   504.465721  1451.694538     0.792609   109.403112    58.957268    50.445851    54.773313    55.097475            0   288.327164   283.989025   166.983688     4.477727     0.093814
        1960     2.168273   316.624969   504.328869  1451.769562     0.912795   110.676853    59.453589    51.223298    55.602109    55.231237            0   288.537742   284.296864   163.121384     4.359171    -0.445896
        1961     0.426778    317.29895   504.398082  1450.519834      0.91696   110.548632    59.039706    51.508942     56.71108    55.072945            0   288.658917   284.631385   161.269073     3.897531    -0.388406
        1962     3.329176   318.043976   504.194019   1450.14738     0.838036   109.979514    59.439946    50.539573     54.29196    55.168499            0   288.241529   283.928606   160.324585     4.475506     1.248993
        1963     5.118213   318.649963   504.728378  1451.496066     0.949228   111.543955    60.747393    50.796553    53.627662    55.260642            0   288.043798   283.600904   159.922058     4.952401     0.284294
        1964     5.340393   319.332947   506.009841  1453.235859     1.084307   112.115892    60.967619    51.148268    53.891067    55.572178            0    287.99755   283.534357   160.036682     4.113983    -0.058683
        1965     3.425002   319.815948   506.753603  1454.592307     0.963583   112.140487    60.555267    51.585272    54.831665    55.746034            0   288.205787     283.8351   160.560959     4.065419    -0.442079
        1966     2.398115   320.879974   506.844678  1454.631094     0.977873   111.350831    59.680442    51.670383    56.192072      55.6163            0    288.42919   284.309385   161.444565     3.973072    -0.614559
        1967     2.902924    321.47995   506.379511  1454.797786     1.043119   110.317366    59.519527     50.79781    54.585077    55.429265            0   288.170418   283.849271   162.231339     4.555458     0.677495
        1968     5.317821   322.388947   506.789151  1455.927876     1.042637   112.265584    60.960814    51.304778    54.241222    55.802237            0   288.105452   283.700633   162.948181     4.748928     0.430926
        1969     4.359423   323.250946   507.353225  1457.263256     1.100834   111.906712    60.484875    51.421818    54.664355    55.650658            0   288.305005   283.963381   163.859787     4.270162    -0.349077
        1970     4.025116   324.782959   507.480466  1457.533557     1.250395   111.812124      59.9626    51.849514    56.062298    55.738633            0    288.46532   284.288016   164.326828     4.096736    -0.593966
        1971     4.178609   325.399963   507.627326   1457.85878      1.14852   112.555169    60.985953    51.569206    54.856038    55.867993            0   288.219161    283.87806   165.073196      4.97111     0.686733
        1972      7.07053   327.348969   508.025933  1459.070915     1.440789   111.976918    60.591545    51.385365    54.672934    55.810041            0   288.197795    283.82283   165.777786     4.382905    -0.075028
        1973     8.523504   329.908966    508.45038  1460.051806     1.592161   112.818847    60.995959    51.822903    55.063072    55.885103            0   288.353363   284.090617   166.568893     4.686394     -0.15886
        1974     3.876318   330.755951   508.603883  1460.860337     1.524699    112.07281    60.396264    51.676549    55.367692    56.104548            0   288.396568   283.987456   167.466782     4.138211    -0.071675
        1975     1.679029   330.826965   508.739303  1461.184186     1.541614   113.428719     60.94507    52.483638    56.464771    56.313183            0   288.534784   284.275237   168.224808     4.496478    -0.475438
        1976     3.439958   331.544952   508.562545  1460.861538     1.429869   113.189865    61.085497     52.10435    56.069231    56.196756            0   288.419438   284.197402   169.115768     5.065517     0.450173
        1977     8.184087   333.352936   509.651276  1461.802332     1.447036   114.461981    62.350288    52.111705     54.91906    56.298413            0    288.19657   283.803155   169.966904     4.963132     0.438558
        1978     7.256796   335.009949   510.937976  1463.048572      1.56372   114.271563    62.030728     52.24084    55.290946    56.341807            0    288.28093   283.864962   170.934814     4.402216    -0.195379
        1979     6.751604    336.60495     511.6489  1464.143694     1.685555   113.766468    61.531545    52.234935    55.261367    56.479163            0   288.370123   283.983058   171.877716     4.341446     0.122675
        1980     7.598902   338.704956   512.057777  1464.873316      1.89116   115.826486    62.442019    53.384478    56.424915    56.656473            0   288.547094   284.214095   174.513077     5.376658    -0.498064
        1981     3.889713    340.05896   512.189594  1464.655667     1.836984   113.768862    60.984898    52.783958    56.976914     56.58877            0   288.644078   284.572284   176.684204     4.264318    -0.170496
        1982     4.788099   340.643951   512.069035  1465.144531     1.659668   114.148895    61.966526    52.182325    55.222469    56.393316            0   288.299061   283.964142    178.27446     5.693812     0.681984
        1983      9.40791   342.265961   513.542862  1466.721772     1.936554   116.661993    63.788536    52.873447    54.874825     56.64839            0   288.213862   283.789327   179.741257     5.666329     0.196323
        1984     7.690506   344.007935   514.798648  1468.266477     2.002155   115.741016    62.742554    52.998471    55.807878    57.089191            0   288.369239   283.900135     181.2435     4.397569    -0.263392
        1985     6.834089   345.458954    515.95346  1468.863498     1.975481   118.510508     64.10626     54.40427    57.364163    57.291061            0    288.68026   284.551804    182.60968     5.660364    -0.670123
        1986      5.49699   346.902954   517.093553  1468.447314      1.95044   116.756582     62.88175    53.874817     57.38684    57.111683            0   288.683814   284.767795   184.110687      4.62999     0.141027
        1987     9.205223   348.774933   518.242614  1469.140158     1.911758   117.966187    64.344994    53.621179    55.966388    57.418791            0   288.380818   284.173203   185.613388     5.777156     0.759558
        1988    11.016636    351.27594   519.918906    1470.7309     2.147066   118.811022    64.811505    53.999535    56.135079    57.833445            0   288.395421   284.147603   187.153214      5.30175     0.107624
        1989     8.628115   352.893921   521.521567  1472.513406      2.13182   118.382851    64.398184    53.984668    56.194507    58.011399            0   288.530904   284.358736   188.606659     4.784122     0.034387
        1990     7.071375   354.072937   523.284063   1473.69869     2.172031   120.373181    65.227103    55.146062    57.834585    58.284988            0   288.703602   284.610479   187.759613     5.179636    -0.734881
        1991     4.887556   355.352936   524.553504   1473.34675     2.099069   118.675777      63.8176    54.858202    58.764769    58.299452            0   288.866086   284.892291   187.665421     4.248682    -0.113378
        1992     7.672498   356.228943   524.837507  1474.690874     2.203421   117.832016    64.216269    53.615783    55.636085    58.519355            0   288.204936   283.835994    187.47995     5.412874     1.539146
        1993     8.309318   356.924957   526.456638  1477.731073     2.002659   119.188815    65.216892    53.971934    55.439793    58.392085            0   288.126415   283.767853    187.46727     5.205666    -0.087907
        1994     9.208395   358.253967   528.333676  1480.521323     1.931355   120.253667    65.657418    54.596278    56.266414      58.8465            0   288.350417   284.022592   187.548874      4.93385    -0.210165
        1995      9.46041   360.238953   530.351243  1482.329606     2.052126   121.534684    66.053752    55.480926    57.915168     58.92959            0   288.578716   284.369216   187.855301       5.1066    -0.793861
        1996      8.63418   362.004974   532.435448  1483.244936     2.044195    122.70522    66.505669    56.199579    58.702447    59.506279            0    288.70211   284.574127   188.166092     4.915157    -0.111498
        1997     5.071306   363.251953    533.84978   1483.30909     2.073172   120.709271    64.897439    55.811816    59.578021    59.113992            0   288.814939   284.849241   188.707047      4.36913    -0.528182
        1998    10.527798   365.932953   534.310749  1484.112479     2.125073   119.879216    65.146594    54.732666    57.480046    59.371399            0   288.434982   284.238897   189.051498     5.314183     1.087963
        1999    10.300338   367.844971   535.836115  1486.079315     2.125192   121.831586    66.510379    55.321234    57.422553    59.614307            0   288.434243   284.291556   189.548141     5.370679     0.224918
        2000     7.652021   369.124969    537.16618  1487.823703     2.122941   122.753495    66.807309    55.946214    58.680699    59.782634            0   288.610613   284.480131   193.849167     5.694581    -0.642453
        2001     6.760366   370.673004   538.973728   1488.37188     2.146934   122.338086    66.073093    56.264993    59.723102    59.827418            0    288.82886   284.851789   192.420883     4.438127    -0.443862
        2002     9.084621   372.834991   539.713336  1488.817594     2.329165   122.502353    66.425451    56.076903     59.01071    59.799149            0   288.764589   284.725111   195.178925     5.886692     0.342725
        2003    10.556624    375.41098   540.735917  1489.991383     2.451074   123.256619    66.931264    56.325347    58.683325    60.096458            0   288.759132   284.634277   200.797485     5.812234     0.239344
        2004     5.949562      376.987   541.656966  1490.393444     2.372923   123.665431    66.549219    57.116251    60.812951     60.26004            0   289.017708   284.979709   201.854309     5.368091    -0.954972
        2005     6.922638   378.907013   543.050938  1489.345995     2.353467   123.958413    66.825538     57.13286    61.070183    60.086935            0   289.037586   285.180947   200.298843     5.344646     0.064202
        2006    10.978564    381.01001   544.990912  1489.723359     2.370647   124.767683    68.181583    56.586107    58.823182    60.379549            0   288.652738   284.634841   199.604446     5.862053     1.179003
        2007     9.745134   382.603027    546.90678  1491.846993     2.529408   123.307742     67.31243    55.995314    58.115131    60.345652            0   288.628114   284.467467   201.197144     5.050908     0.106886
        2008    10.550129   384.739014   548.634958  1493.701307     2.572175   125.045263    68.165462    56.879794    59.307675    60.847354            0   288.799775   284.657272   202.346313     5.589937    -0.314634
        2009     8.425644   386.280029   549.401972  1495.044128     2.457535   125.864088    68.465876    57.398247    59.673665    60.863884            0    288.91043   284.841915   211.550598     6.834944    -0.152602
        2010     8.322052   388.717041    550.92063  1495.441123     2.598132   125.428075    67.612734    57.815348    61.274118      61.0045            0   289.154267   285.249236    211.70755      5.08957    -0.666613
        2011     9.574958      390.944   551.287919  1496.038021      2.68472   124.897937    67.784434    57.113534    59.785158    61.302033            0    288.92998   284.962928   213.469543     6.115081     0.919977
        2012     9.987942   393.015991   551.710806  1497.612344     2.720023   125.611224    68.427883    57.183288    59.619061     61.38838            0   288.855023   284.834857   215.675705     6.616669     0.194996
        2013    11.710119   395.724976    552.65583  1499.643874     2.784649   126.546927    69.103616    57.443307    59.841552    61.651223            0   288.951678   284.931061   219.072113     6.507373    -0.221859
        2014     9.905282   397.546967   554.859816  1501.090706     2.720123   128.310988    69.824453    58.486566    60.581129    61.754154            0   289.100214   285.050944    218.87384     5.866283    -0.273807
        2015     8.282047   399.948425    555.80737  1501.251685      2.77368   127.013634    68.553963    58.459672    62.062023    61.675477            0   289.235164   285.388728   221.354431      5.93093    -0.547524
        2016    12.485536   403.116974   556.436926  1502.046032     2.890005    126.90481    69.188755    57.716077    60.187935    61.921557            0   288.835316   284.776924   223.104767     6.637621     0.939274
