        time     emission          CO2         cveg        csoil        fgco2         fgpp         fnpp           ra          frh     fvegsoil         fluc          tas     tas_land        cprod     fcvegout
      2017.0     8.186930   405.090059   375.041564   996.295490     2.604288   151.786715    72.637492    79.149223    66.901041    68.159084     1.393854   287.770317   282.403616   153.390396     5.085658
      2018.0     9.916376   408.022582   375.132290   996.092644     2.646975   153.955010    74.098101    79.856909    66.954207    66.751361     1.374803   287.900894   282.639683   153.453278     7.256014
      2019.0    11.502066   411.047918   375.801092   996.918950     2.758821   158.156529    76.390845    81.765683    68.007118    68.833425     1.365602   287.727717   282.271558   154.478363     6.888619
      2020.0    15.010290   414.143509   378.927756   998.152964     2.862182   166.657875    80.368785    86.289091    68.700343    69.934357     1.340888   287.570498   281.961337   155.358261     7.307763
      2021.0    12.581748   417.314612   381.235012  1000.012925     2.970181   164.351605    78.331067    86.020538    69.250060    71.110021     1.328192   287.831635   282.406021   156.183456     4.913790
      2022.0     9.825137   420.581125   380.611955  1002.099315     3.022049   158.961802    75.531275    83.430526    69.315991    71.402380     1.347948   288.055827   282.732445   156.857758     4.751952
      2023.0    11.450894   423.960596   380.231968  1002.721349     3.053434   160.001827    76.029566    83.972261    68.335628    68.957662     1.376966   288.031456   282.685140   157.336929     7.451891
      2024.0    12.645790   427.452936   380.951860  1003.630019     3.103312   163.650708    78.071142    85.579566    69.451073    70.359743     1.411275   287.943548   282.477445   158.630920     6.991507
      2025.0    11.906880   431.056264   381.076172  1004.887506     3.293157   162.518569    77.025148    85.493421    69.652996    70.910484     1.436043   288.035937   282.899749   159.886368     5.990352
      2026.0    13.383972   434.769190   382.134997  1004.960255     3.179288   164.515307    77.871810    86.643497    68.963773    69.036522     1.459103   287.888703   282.573645   160.744385     7.776464
      2027.0    13.462931   438.590331   383.116970  1006.661934     3.245377   166.380717    78.623574    87.757143    69.881668    71.583347     1.473704   288.018498   282.714212   162.455994     6.058253
      2028.0    12.922765   442.520132   383.422564  1008.044217     3.238216   166.016060    78.627838    87.388221    70.436780    71.819062     1.476794   288.142362   282.910196   162.911331     6.503181
      2029.0    15.249716   446.558682   384.682172  1008.635723     3.370678   170.068705    81.261996    88.806709    71.365246    71.956753     1.478570   287.954294   282.615164   164.017212     8.045635
      2030.0    15.866079   450.705344   386.798639  1010.195589     3.424729   171.799599    81.064549    90.735049    70.805683    72.365548     1.397143   287.882713   282.425397   164.394867     6.582534
      2031.0    14.765557   454.962933   387.744351  1012.575275     3.462579   168.833432    78.521060    90.312372    69.550355    71.930041     1.337704   288.080705   282.744855   164.310013     5.645306
      2032.0    13.790329   459.341421   387.472404  1013.565288     3.528349   168.096865    79.609863    88.487003    72.058207    73.048220     1.315799   288.101651   282.938019   164.174088     6.833590
      2033.0    15.266655   463.850864   388.841628  1014.154879     3.655056   171.341456    79.832079    91.509377    70.923162    71.512753     1.304400   288.053397   282.807994   164.149292     6.950102
      2034.0    16.864957   468.491532   390.607526  1015.019561     3.668567   176.413572    82.395338    94.018234    72.346162    73.210844     1.301798   288.074260   282.884865   164.740387     7.418595
      2035.0    18.581465   473.263831   393.431351  1016.133679     3.756491   179.914392    84.208192    95.706200    72.647019    73.761137     1.300475   288.028350   282.655076   165.393906     7.623230
      2036.0    17.029003   478.168121   394.966671  1018.174182     3.836642   178.399790    82.674603    95.725187    73.094392    75.134896     1.302478   288.064356   282.683473   166.474182     6.004388
      2037.0    16.780092   483.205797   396.288814  1019.382074     3.884202   177.901436    81.903863    95.997573    72.717164    73.925056     1.299387   288.232525   282.976769   166.921173     6.656663
      2038.0    17.485380   488.376589   397.142159  1020.926205     3.910206   179.856151    82.609402    97.246750    73.038080    74.582211     1.297272   288.336777   283.215715   167.028061     7.173845
      2039.0    17.105125   493.682132   397.506544  1022.699312     4.053206   176.476111    81.520661    94.955450    72.814244    74.587351     1.293123   288.234845   283.046113   167.361374     6.568926
      2040.0    17.760076   499.124157   398.491009  1023.719115     4.048290   179.536364    82.173991    97.362373    73.209327    74.229130     1.209758   288.480178   283.327152   166.787445     6.960395
      2041.0    17.372518   504.704045   399.201748  1024.658542     4.155185   176.665635    81.642020    95.023615    73.631149    74.570576     1.147657   288.422864   283.188578   166.241623     6.360706
      2042.0    19.581152   510.428411   401.590858  1024.636638     4.185286   182.512576    83.337430    99.175146    73.414093    73.392188     1.135610   288.497708   283.298301   166.245743     7.556131
      2043.0    17.803527   516.303812   402.360200  1026.091438     4.243930   179.628654    81.491544    98.137109    73.634145    75.088945     1.126837   288.705032   283.777212   166.638672     5.633257
      2044.0    19.049466   522.331856   402.655662  1027.134807     4.355226   179.599101    81.803506    97.795595    73.284436    74.327805     1.121253   288.653918   283.566721   166.444214     7.180238
      2045.0    21.322352   528.513830   404.281473  1027.659802     4.443570   184.284483    84.139581   100.144902    73.396301    73.921296     1.119203   288.465650   283.447286   166.695129     8.592474
      2046.0    21.738922   534.851271   407.488764  1029.245247     4.437035   189.795042    85.186947   104.608096    74.435789    76.021234     1.124765   288.615442   283.568444   167.636459     5.958422
      2047.0    20.261922   541.344658   407.397076  1031.687884     4.409451   182.120300    81.996801   100.123499    72.968683    75.411320     1.121595   288.591188   283.426959   168.396149     6.677169
      2048.0    20.632132   547.995800   408.256533  1032.985207     4.656320   182.001204    82.181770    99.819435    73.377454    74.674778     1.120721   288.558978   283.415415   168.257858     6.647536
      2049.0    22.075207   554.806467   409.677790  1033.812680     4.569459   186.879417    83.859443   103.019974    74.007178    74.834651     1.122826   288.683783   283.692341   168.080582     7.603535
      2050.0    21.704539   561.777893   410.477831  1035.635785     4.642173   186.387088    83.188602   103.198486    73.995937    75.819043     1.063467   288.768951   283.800369   168.928040     6.569518
      2051.0    22.691482   568.913340   411.154017  1037.220700     4.711368   186.002659    83.540534   102.462126    73.912869    75.497783     1.017830   288.679250   283.630120   168.740356     7.366565
      2052.0    23.788401   576.229939   413.317279  1038.446704     4.775970   191.588532    85.731447   105.857085    75.310898    76.536902     1.009680   288.784388   283.903458   168.279099     7.031283
      2053.0    24.575133   583.742075   415.818282  1039.965964     4.783945   195.738591    86.761382   108.977209    75.786260    77.305520     1.002966   288.852490   283.905971   168.650711     6.954858
      2054.0    23.250796   591.451253   416.712369  1041.741554     4.731249   192.632249    85.422765   107.209484    76.306019    78.081609     0.993722   289.080861   284.307104   169.105850     6.447069
      2055.0    26.129908   599.358794   418.893208  1042.273152     4.931857   197.100923    88.701253   108.399670    77.166605    77.698203     0.985166   288.876909   283.935464   169.155640     8.822211
      2056.0    27.318065   607.464951   421.966804  1043.945247     5.037655   200.774826    89.302521   111.472305    76.960242    78.632337     0.987954   288.812848   283.870533   169.812180     7.596588
      2057.0    26.514452   615.770037   423.818219  1047.193785     4.861968   201.403745    88.774834   112.628911    77.425205    80.673743     0.985571   288.907881   283.943290   170.231308     6.249675
      2058.0    26.123719   624.275620   424.814152  1049.535720     5.069810   198.077331    87.340933   110.736398    76.975482    79.317417     0.984050   289.026009   284.185484   170.530289     7.027584
      2059.0    25.414370   632.982964   427.104911  1049.429846     5.149960   198.545004    87.534544   111.010460    78.701220    78.595346     0.979289   289.093010   284.295167   170.695358     6.648439
      2060.0    27.602942   641.893669   429.301733  1050.499559     5.004018   201.550901    88.315747   113.235154    77.455908    78.525621     0.954755   289.162325   284.276150   170.492538     7.593304
      2061.0    28.153700   651.007990   430.424189  1052.519864     5.011370   202.535396    88.479515   114.055881    77.551552    79.571857     0.933917   289.299984   284.472317   170.949783     7.785202
      2062.0    27.852413   660.325844   431.324173  1054.514404     5.260044   202.157900    89.084558   113.073342    79.010375    81.004915     0.926248   289.273607   284.274562   171.186691     7.179659
      2063.0    30.624726   669.846829   434.957456  1055.154984     5.257877   209.670296    91.752449   117.917846    79.222704    79.863284     0.925524   289.191955   284.312217   171.625229     8.255882
      2064.0    29.924931   679.573016   438.079191  1056.702516     5.414333   210.972221    90.817753   120.154468    79.583773    81.131304     0.925898   289.279939   284.407258   171.522659     6.564715
      2065.0    29.669038   689.505407   438.607212  1059.598795     5.400520   207.658704    89.685781   117.972923    78.867437    81.763716     0.917815   289.451605   284.624974   171.750305     7.394045
      2066.0    30.422082   699.646844   439.982296  1061.303964     5.536040   210.229952    90.603164   119.626788    79.666774    81.371944     0.914998   289.484857   284.750479   172.169891     7.856136
      2067.0    31.262679   709.998176   441.833976  1062.562906     5.545816   213.313298    91.721854   121.591444    80.725079    81.984021     0.914166   289.333097   284.562498   172.230621     7.886154
      2068.0    32.361484   720.561184   444.367117  1064.016810     5.689406   217.313673    93.263940   124.049733    81.375330    82.829233     0.913711   289.380744   284.625549   172.623611     7.901565
      2069.0    30.923137   731.338761   445.387735  1067.115648     5.567768   210.459055    88.952112   121.506943    78.922285    82.021123     0.910648   289.550371   284.851832   173.331757     5.910372
      2070.0    30.194850   742.332806   445.554111  1068.401457     5.388909   211.671791    89.949203   121.722587    80.855263    82.141072     0.899342   289.981998   285.504868   173.232544     7.641755
      2071.0    32.353072   753.540999   445.858588  1069.267254     5.873270   212.651376    92.007544   120.643832    81.671509    82.537306     0.890413   289.769978   285.236727   173.380753     9.165760
      2072.0    36.233493   764.947402   450.404343  1069.915109     6.097067   225.428352    96.049172   129.379180    82.453974    83.101828     0.894684   289.505006   284.737944   173.684006     8.401590
      2073.0    35.012415   776.533911   453.318279  1071.687813     5.913924   219.966728    92.740725   127.226003    80.450911    82.223614     0.894290   289.526920   284.725839   173.732086     7.603175
      2074.0    32.813910   788.301476   454.305804  1074.548399     5.610980   219.367347    91.461455   127.905892    81.711172    84.571758     0.892306   289.868444   285.231235   173.521240     5.902172
      2075.0    32.950181   800.251946   454.706662  1075.806800     5.709619   219.348114    92.406189   126.941925    82.832010    84.090411     0.885583   290.173241   285.674840   173.710190     7.914920
      2076.0    36.746871   812.387167   457.014419  1076.830507     6.045626   224.934668    95.871486   129.063181    83.022186    84.045893     0.882807   289.969543   285.517003   173.922226     9.517836
      2077.0    37.175654   824.709649   460.627424  1077.729989     6.036172   231.414913    97.341760   134.073152    84.846018    85.745500     0.880625   289.933935   285.284302   174.203842     7.983256
      2078.0    35.075130   837.221114   463.017675  1079.314073     5.804777   227.106353    93.553177   133.553176    83.017090    84.601174     0.880122   290.069123   285.669257   174.437424     6.561752
      2079.0    36.190264   849.922984   464.503629  1080.773998     6.019532   227.401709    94.349106   133.052603    83.435504    84.895429     0.877814   290.025228   285.341917   174.243500     7.967724
      2080.0    36.989621   862.816737   465.794978  1082.456505     6.166621   227.538692    94.690976   132.847715    83.429781    85.112288     0.879678   290.030769   285.413863   174.565994     8.287339
      2081.0    38.092474   875.894304   468.294783  1084.036539     6.124232   232.447174    95.503434   136.943740    83.555832    85.135865     0.874361   290.095317   285.654646   174.831223     7.867764
      2082.0    37.405001   889.089881   469.888479  1085.927489     5.941277   229.593211    94.282725   135.310487    83.010444    84.901395     0.867951   290.113734   285.681682   175.003113     7.787634
      2083.0    35.522508   902.338331   470.199324  1088.566287     5.675439   226.561660    92.952655   133.609004    83.504060    86.142858     0.857436   290.384726   286.051885   174.810806     6.498953
      2084.0    37.653251   915.634224   472.166840  1088.801746     5.912850   232.827511    96.619415   136.208096    85.437258    85.672717     0.847989   290.381995   285.974471   174.681946     8.979183
      2085.0    38.664708   928.979913   475.169780  1089.874873     6.017484   237.209880    97.950318   139.259563    85.657562    86.730689     0.837373   290.416074   286.078145   174.953110     8.216688
      2086.0    38.731344   942.376852   478.500194  1090.812903     5.911925   241.953283    97.592825   144.360458    85.083318    86.021348     0.829038   290.507631   286.212567   174.896576     8.241063
      2087.0    36.930228   955.827290   478.881014  1093.907282     5.822702   231.774783    94.764452   137.010331    84.137299    87.231678     0.817549   290.515188   286.205335   174.922012     7.151954
      2088.0    36.223788   969.331960   479.877514  1095.056559     5.964816   233.898306    95.280449   138.617857    85.859209    87.008486     0.808778   290.640365   286.482179   174.439621     7.275462
      2089.0    38.634968   982.891961   482.365471  1095.150647     5.869203   238.378534    96.924378   141.454156    85.186811    85.280899     0.797142   290.596780   286.391375   174.085556     9.155523
      2090.0    39.147035   996.507627   484.673003  1096.855220     6.106151   240.384182    97.734261   142.649921    85.713923    87.418497     0.785697   290.561564   286.238487   174.061172     8.008232
      2091.0    39.498129  1010.176788   487.179290  1098.692114     5.778405   245.721502    99.101252   146.620250    86.514833    88.351726     0.773794   290.666139   286.405706   174.041306     8.243239
      2092.0    40.679386  1023.867977   490.095929  1100.703124     6.063930   246.445143    99.899816   146.545327    86.631984    88.642995     0.761132   290.621755   286.256486   173.788773     8.340181
      2093.0    38.717492  1037.553068   492.165497  1103.229473     5.862454   245.327939    98.309661   147.018278    86.506715    89.033064     0.745706   290.713496   286.450573   173.420959     7.207030
      2094.0    38.356711  1051.229317   495.303761  1103.904928     6.005506   250.828758    99.798465   151.030293    88.486211    89.161666     0.733569   290.739018   286.586406   173.148209     7.498534
      2095.0    37.673049  1064.901871   497.186907  1105.044302     5.875926   245.218153    97.685227   147.532926    87.015307    88.154681     0.719999   290.805181   286.606213   172.630356     7.647399
      2096.0    39.133455  1078.559351   499.222280  1105.701658     6.208325   244.418552    98.773324   145.645227    87.050949    87.708306     0.706064   290.777288   286.600374   171.689362     9.029646
      2097.0    39.836411  1092.214329   502.847482  1106.591839     5.800072   250.273949    99.926811   150.347138    87.026042    87.916222     0.693854   290.879921   286.712551   171.549393     8.385387
      2098.0    36.149161  1105.867040   504.630764  1108.648034     5.338796   247.194230    97.449413   149.744817    87.617734    89.673929     0.681238   291.225649   287.372572   171.211731     5.992202
      2099.0    40.663739  1119.504592   506.666969  1110.228269     5.925585   253.851732   101.959947   151.891785    88.276172    89.856408     0.667240   291.140692   287.095878   170.732437    10.067333
      2100.0    40.031375  1133.138354   510.122342  1112.080489     5.869040   257.117279   102.739531   154.377748    89.772338    91.624558     0.651469   290.894013   286.578652   170.579712     7.659601
