        time     emission          CO2         cveg        csoil        fgco2         fgpp         fnpp           ra          frh     fvegsoil         fluc          tas     tas_land        cprod     fcvegout
      1877.0    -1.826705   288.025766   406.231991   959.474432     0.258787   116.811002    59.260596    57.550406    58.778265    58.809572     0.804097   286.915922   281.102041    59.735405     1.885435
      1878.0     1.014079   288.896381   404.594904   958.418478     0.358486   120.185449    61.384379    58.801069    59.282518    58.226565     0.799371   287.025351   281.324983    60.139660     4.794902
      1879.0     0.592082   289.241857   404.784486   957.647060     0.345054   120.145537    61.895033    58.250504    58.973768    58.202349     0.799236   286.890570   281.131290    60.364338     3.503101
      1880.0     0.328963   289.535905   404.669484   957.143206     0.332512   119.279345    61.180085    58.099260    58.475231    57.971377     0.803771   286.904708   281.273042    60.810379     3.323711
      1881.0     0.753572   289.793786   404.481348   956.759813     0.345792   121.136710    62.467741    58.668969    59.139498    58.756105     0.804330   286.820947   281.098131    61.230968     3.899772
      1882.0     0.403858   289.750784   404.527938   957.020411     0.303357   119.883132    61.742678    58.140453    58.127448    58.388047     0.806859   286.732857   280.848160    61.526409     3.308041
      1883.0     0.115850   289.875806   403.401957   957.593373     0.475315   117.497870    60.432016    57.065854    57.636380    58.209342     0.806664   286.820593   280.978504    62.169727     3.348655
      1884.0     0.337526   290.183062   401.435850   958.460192     0.582125   116.596530    60.256020    56.340510    57.832130    58.698949     0.805467   286.560153   280.575158    62.302773     3.523179
      1885.0     0.518611   290.365077   401.371655   957.970974     0.438106   118.664409    61.341622    57.322787    58.293733    57.804515     0.802195   286.574848   280.782922    62.810730     3.601301
      1886.0     0.543718   290.360391   401.140341   958.300759     0.275816   120.230924    61.998792    58.232132    58.160280    58.490064     0.802055   286.582015   280.826659    63.188805     3.740043
      1887.0     0.055378   290.429234   400.700819   958.648798     0.198031   119.146055    61.571932    57.574124    58.302550    58.650590     0.802259   286.553306   280.779322    63.399036     3.360864
      1888.0    -1.309339   290.629463   399.921105   958.853368     0.175160   117.947022    60.375906    57.571116    58.756549    58.961119     0.803687   286.759228   281.025556    63.531651     2.194500
      1889.0     0.636534   291.264297   399.228458   957.805056     0.279640   117.737209    60.751148    56.986061    58.334775    57.286463     0.799997   286.679770   280.893674    63.755688     4.157333
      1890.0     1.431032   291.637400   399.306875   956.990678     0.328675   119.362819    61.724939    57.637879    57.877009    57.062632     0.797388   286.563346   280.798581    64.248634     4.583890
      1891.0     0.904982   291.498244   400.020843   957.201242     0.146419   122.081400    63.228161    58.853239    58.735632    58.946196     0.798613   286.467982   280.470903    64.795265     3.567998
      1892.0    -1.002915   291.701939   399.184291   957.548547     0.334375   118.192604    60.399571    57.793033    58.720058    59.067363     0.796435   286.693319   280.860983    65.204750     2.168759
      1893.0     0.447457   292.080930   397.875009   957.683964     0.517994   119.566233    61.193900    58.372333    58.526299    58.661716     0.791596   286.717237   280.919947    65.536751     3.841467
      1894.0    -0.267466   292.588083   396.279872   957.825561     0.388966   115.793680    59.192653    56.601028    57.412074    57.553670     0.789268   286.751010   281.014519    65.804558     3.234120
