        time     emission          CO2         cveg        csoil        fgco2         fgpp         fnpp           ra          frh     fvegsoil         fluc          tas     tas_land        cprod     fcvegout    fcsoilout
      1911.0     2.055103   299.817194   343.572260  1700.869232     0.674552    98.526121    45.256978    53.269143    44.400940    48.031413          0.0   287.845553   281.324609          0.0    -2.876829     2.132651
      1912.0     2.893858   300.341211   344.233261  1702.035329     0.666483    99.736040    45.870703    53.865337    44.340350    48.534835          0.0   287.802079   281.290878          0.0    -3.325133     3.028388
      1913.0     3.089412   300.897849   344.676682  1703.813651     0.659285    99.912712    46.049724    53.862988    44.384717    48.175105          0.0   287.699233   280.979893          0.0    -2.568801     2.012066
      1914.0     1.963274   301.406872   345.218820  1705.016190     0.743134   100.116894    45.866259    54.250635    45.300361    48.453383          0.0   287.972252   281.589129          0.0    -3.129261     1.950482
      1915.0     3.056567   301.924860   345.380942  1705.510533     0.697932   100.664512    46.412916    54.251597    44.716339    48.268142          0.0   287.887486   281.586544          0.0    -2.017349     3.057461
      1916.0     3.056778   302.472681   346.786850  1707.307338     0.723549   102.245333    47.209547    55.035786    45.623653    49.457358          0.0   287.793340   281.267801          0.0    -3.653718     2.036899
      1917.0     1.598232   302.998457   346.993890  1707.790639     0.671548   101.611212    46.597626    55.013586    46.347793    48.906834          0.0   287.927650   281.625374          0.0    -2.516248     2.075740
      1918.0     1.211966   303.435961   347.669473  1707.925225     0.607261   102.342683    46.939815    55.402867    46.846630    49.595045          0.0   287.999359   281.773075          0.0    -3.330813     2.613828
      1919.0     1.869196   303.801409   347.781302  1708.542848     0.784597   100.900048    46.233764    54.666284    45.465039    49.045327          0.0   288.007260   281.611271          0.0    -2.923392     2.962664
      1920.0     1.415004   304.232851   347.411027  1709.578685     0.607469    99.127577    45.463291    53.664286    45.137282    48.407951          0.0   287.848882   281.278022          0.0    -2.574384     2.234832
      1921.0     3.120889   304.587079   348.443601  1710.729492     0.736972   102.282223    47.496452    54.785770    45.409021    49.029402          0.0   288.018214   281.525790          0.0    -2.565524     2.469574
      1922.0     3.165036   304.931687   349.059784  1712.097956     0.648081   102.615676    47.633008    54.982668    45.370466    49.414360          0.0   287.899332   281.406388          0.0    -2.397535     2.675431
      1923.0     3.439120   305.257618   350.213013  1713.922921     0.648800   103.534021    48.238150    55.295871    45.684122    49.998156          0.0   287.925242   281.447896          0.0    -2.913235     2.489069
